"id"|"paymentDue"|"amount"|"name"|"address"|"consumption"
25681|"21-12-2022"|163563.69|"Fairfax Gye"|"Av 430 No 319 17"|27.817
25830|"21-12-2022"|173630.22|"Eberto Becks"|"Av 536 No 319 91"|29.529
25118|"30-01-2023"|18786.207|"Hillel Jorin"|"Av 838 No 319 93"|11.981
25389|"10-01-2023"|26407.492|"Richy Van Saltsberg"|"St 320 No 557 31"|7.699
25040|"30-01-2023"|37349.76|"Paxon Kordova"|"St 320 No 158 84"|23.82
25846|"16-12-2022"|76235.914|"Faydra Soloway"|"Av 051 No 320 32"|12.155
25150|"30-01-2023"|24467.072|"Donnamarie Crosfield"|"Av 841 No 321 95"|15.604
25873|"16-12-2022"|113886.61|"Arlina Leachman"|"St 324 No 278 14"|18.158
25038|"30-01-2023"|37214.91|"Towney Goodlett"|"Av 137 No 324 04"|23.734
25107|"30-01-2023"|8359.008|"Belita Lantiff"|"Av 788 No 327 53"|5.331
25670|"31-12-2022"|116729.46|"Eolande Drummond"|"St 327 No 893 58"|29.778
25608|"31-12-2022"|56181.297|"Jaclyn Rittelmeyer"|"St 328 No 818 19"|14.332
25597|"31-12-2022"|72374.77|"Jannelle Spira"|"Av 417 No 330 71"|18.463
25324|"20-01-2023"|21346.662|"Jaclin Kleyn"|"Av 205 No 331 44"|9.076
25348|"20-01-2023"|12011.613|"Harris Shillitoe"|"Av 298 No 332 42"|5.107
25496|"10-01-2023"|101562.0|"Louisa Cowey"|"St 336 No 493 74"|29.61
25600|"31-12-2022"|76569.164|"Rodd Durbridge"|"Av 002 No 337 32"|19.533
25683|"21-12-2022"|82984.3|"Patty Coull"|"St 338 No 064 71"|14.113
25039|"30-01-2023"|20231.904|"Annmarie Lehenmann"|"St 339 No 507 35"|12.903
25323|"20-01-2023"|61723.273|"Elinor Jager"|"Av 351 No 340 12"|26.243
25084|"30-01-2023"|44655.07|"Janna Cowwell"|"St 342 No 186 61"|28.479
25294|"20-01-2023"|16682.666|"Clemmie Dolman"|"Av 057 No 342 68"|7.093
25486|"10-01-2023"|39431.164|"Felice Brotherheed"|"St 343 No 443 16"|11.496
25182|"20-01-2023"|41298.594|"Alleyn Clemenzo"|"Av 742 No 343 04"|17.559
25352|"20-01-2023"|18136.195|"Romona Saint"|"Av 384 No 346 80"|7.711
25225|"20-01-2023"|25354.453|"Flossie Rhodes"|"Av 026 No 346 81"|10.78
25168|"30-01-2023"|41586.496|"Jeni Fanton"|"Av 104 No 348 45"|26.522
25330|"20-01-2023"|19272.207|"Rabbi Veivers"|"St 350 No 652 99"|8.194
25658|"31-12-2022"|20380.027|"Orran Wilfling"|"Av 735 No 351 66"|5.199
25285|"20-01-2023"|45861.453|"Ellis Lafflin"|"Av 677 No 354 82"|19.499
25771|"21-12-2022"|51955.59|"Siffre Guterson"|"St 358 No 385 05"|8.836
25628|"31-12-2022"|48886.195|"Eadith Lanfare"|"St 363 No 216 82"|12.471
25359|"10-01-2023"|71436.4|"Way Studdeard"|"St 364 No 099 67"|20.827
25278|"20-01-2023"|15814.78|"Lynnet Wallett"|"St 365 No 177 03"|6.724
25900|"16-12-2022"|162870.78|"Stanislaus Fendlen"|"St 365 No 907 87"|25.968
25714|"21-12-2022"|99689.35|"Sigismund Minmagh"|"St 367 No 682 11"|16.954
25161|"30-01-2023"|39877.375|"Dasie Laraway"|"Av 321 No 368 10"|25.432
25502|"10-01-2023"|25299.605|"Lanna McCloughlin"|"Av 467 No 369 85"|7.376
25298|"20-01-2023"|31535.482|"Tomaso Tweddle"|"St 370 No 633 84"|13.408
25934|"16-12-2022"|148300.97|"Carlyn Devinn"|"St 373 No 167 16"|23.645
25802|"21-12-2022"|162399.44|"Tomaso Owain"|"Av 929 No 373 43"|27.619
25315|"20-01-2023"|41108.082|"Hilary Kenson"|"Av 599 No 374 56"|17.478
25770|"21-12-2022"|85765.53|"Jemima Oakenfull"|"St 374 No 514 74"|14.586
25941|"16-12-2022"|114695.695|"Rosaline Flack"|"Av 392 No 374 86"|18.287
25948|"16-12-2022"|103431.22|"Jarid Parlour"|"St 374 No 360 66"|16.491
25398|"10-01-2023"|99648.07|"Deena Bowdery"|"St 374 No 195 16"|29.052
25544|"31-12-2022"|27502.65|"Naoma Wardingly"|"St 378 No 968 75"|7.016
25147|"30-01-2023"|25439.232|"Giffer Beagles"|"Av 502 No 379 41"|16.224
25632|"31-12-2022"|88556.49|"Gunilla Delyth"|"Av 897 No 380 43"|22.591
25682|"21-12-2022"|82019.984|"Pattin De Ruggero"|"Av 873 No 381 62"|13.949
25116|"30-01-2023"|23789.695|"Tammy Skellorne"|"Av 932 No 381 87"|15.172
25837|"21-12-2022"|130923.86|"Sarita Halversen"|"St 386 No 301 27"|22.266
25296|"20-01-2023"|24952.262|"Bondon Weeden"|"St 387 No 594 42"|10.609
25913|"16-12-2022"|177308.88|"Sascha Keyte"|"Av 316 No 388 56"|28.27
25297|"20-01-2023"|38680.83|"Ossie Dowtry"|"Av 692 No 390 42"|16.446
25514|"10-01-2023"|34310.19|"Giorgia Aizlewood"|"St 396 No 810 62"|10.003
25020|"30-01-2023"|9306.08|"Joela Taree"|"St 396 No 448 58"|5.935
25505|"10-01-2023"|19129.055|"Angelique Balls"|"Av 446 No 396 62"|5.577
25483|"10-01-2023"|21509.467|"Danette Chill"|"Av 461 No 397 05"|6.271
25584|"31-12-2022"|97423.51|"Boone Semper"|"Av 809 No 397 34"|24.853
25451|"10-01-2023"|52588.605|"Harman Balaizot"|"Av 824 No 397 66"|15.332
25877|"16-12-2022"|121701.5|"Der Rickeard"|"St 399 No 358 20"|19.404
25657|"31-12-2022"|53437.305|"Tab Stebbings"|"Av 581 No 400 39"|13.632
25246|"20-01-2023"|18430.193|"Erinna Devaney"|"Av 372 No 400 05"|7.836
25007|"30-01-2023"|30949.184|"Linnet Gittis"|"Av 302 No 401 80"|19.738
25809|"21-12-2022"|40307.332|"Shepherd Skough"|"St 401 No 454 94"|6.855
25801|"21-12-2022"|53513.79|"Hasheem Beasley"|"St 402 No 057 65"|9.101
25697|"21-12-2022"|129359.78|"Filippa Dudlestone"|"St 403 No 344 26"|22.0
25413|"10-01-2023"|83280.16|"Felicity Emerine"|"Av 786 No 404 36"|24.28
25892|"16-12-2022"|112983.445|"Giuseppe Burkart"|"Av 622 No 404 18"|18.014
25154|"30-01-2023"|43993.375|"Joel Ahmad"|"St 405 No 905 04"|28.057
25123|"30-01-2023"|41987.902|"Agnesse Blazhevich"|"Av 076 No 407 61"|26.778
25113|"30-01-2023"|23435.328|"Cati Nayer"|"St 408 No 980 11"|14.946
25085|"30-01-2023"|16802.688|"Lorelei Sanger"|"St 409 No 621 91"|10.716
25644|"31-12-2022"|40748.297|"Teressa Danilishin"|"Av 954 No 409 33"|10.395
25460|"10-01-2023"|35243.15|"Rahal Petrusch"|"St 414 No 371 50"|10.275
25125|"30-01-2023"|33222.785|"Teddy Stanyforth"|"St 417 No 074 99"|21.188
25790|"21-12-2022"|71247.836|"Pernell Kuschke"|"Av 794 No 417 89"|12.117
25148|"30-01-2023"|20122.145|"Ainsley Filippo"|"St 419 No 796 11"|12.833
25290|"20-01-2023"|38887.8|"Lev Frenzl"|"St 419 No 804 79"|16.534
25716|"21-12-2022"|74946.35|"Ambrose Heugh"|"St 419 No 859 65"|12.746
25277|"20-01-2023"|33238.324|"Baxie Kneeland"|"St 421 No 580 57"|14.132
25559|"31-12-2022"|90657.61|"Rudolfo Bonin"|"St 422 No 676 49"|23.127
25065|"30-01-2023"|37390.527|"Ernaline Dillicate"|"Av 636 No 426 55"|23.846
25404|"10-01-2023"|36419.633|"Antoinette Kapelhoff"|"St 427 No 773 95"|10.618
25202|"20-01-2023"|68588.734|"Kaylee Magwood"|"St 427 No 936 94"|29.162
25787|"21-12-2022"|117499.84|"Lanie Walsh"|"Av 297 No 428 56"|19.983
25917|"16-12-2022"|75106.96|"Dawna Raiman"|"Av 188 No 428 78"|11.975
25232|"20-01-2023"|65164.234|"Katuscha Djorvic"|"St 428 No 154 17"|27.706
25090|"30-01-2023"|39957.344|"Cathlene Kluge"|"St 429 No 572 80"|25.483
25639|"31-12-2022"|97639.11|"Brandyn Skirrow"|"Av 640 No 429 72"|24.908
25172|"30-01-2023"|23066.848|"Bambi Fallis"|"St 429 No 753 74"|14.711
25694|"21-12-2022"|136380.48|"Gaston Deme"|"Av 952 No 429 73"|23.194
25845|"16-12-2022"|84264.055|"Rochella Bonaire"|"Av 491 No 430 93"|13.435
25375|"10-01-2023"|23347.941|"Clerc Treleven"|"Av 480 No 430 78"|6.807
25209|"20-01-2023"|26351.695|"Lorie Firbank"|"St 430 No 436 26"|11.204
25780|"21-12-2022"|53937.15|"Halie Lovart"|"Av 850 No 434 89"|9.173
25236|"20-01-2023"|61370.477|"Waverley Drover"|"Av 988 No 437 40"|26.093
25197|"20-01-2023"|50290.25|"Marillin Kinsett"|"St 439 No 613 74"|21.382
25696|"21-12-2022"|78333.23|"Maryjane Alelsandrovich"|"Av 456 No 440 55"|13.322
25538|"31-12-2022"|38364.94|"Jewell Lassell"|"St 443 No 269 78"|9.787
25467|"10-01-2023"|77212.51|"Bennett Heindrich"|"Av 270 No 443 04"|22.511
25978|"16-12-2022"|138328.52|"Vern Connichie"|"St 443 No 776 07"|22.055
25171|"30-01-2023"|26834.752|"Laughton Gorgen"|"Av 216 No 444 30"|17.114
25602|"31-12-2022"|28380.729|"Gary Babidge"|"Av 826 No 446 04"|7.24
25464|"10-01-2023"|54276.16|"Costa Phillimore"|"Av 467 No 446 52"|15.824
25749|"21-12-2022"|117929.08|"Guillermo Brunker"|"St 447 No 005 22"|20.056
25897|"16-12-2022"|77465.23|"Ninetta Chattock"|"St 447 No 898 79"|12.351
25301|"20-01-2023"|15586.638|"Olivero Whistlecraft"|"St 448 No 360 07"|6.627
25447|"10-01-2023"|30893.92|"Odetta Wisham"|"Av 207 No 448 84"|9.007
25832|"21-12-2022"|97437.31|"Ashley Alflat"|"St 449 No 104 01"|16.571
25517|"10-01-2023"|22816.293|"Olenolin Clac"|"Av 489 No 450 33"|6.652
25869|"16-12-2022"|180865.1|"Sondra Paik"|"Av 270 No 451 69"|28.837
25101|"30-01-2023"|22006.88|"Heddi Skewes"|"Av 804 No 451 37"|14.035
25687|"21-12-2022"|175735.27|"Delaney Chittenden"|"Av 220 No 452 00"|29.887
25051|"30-01-2023"|38771.938|"Binny Vivian"|"St 453 No 914 95"|24.727
25932|"16-12-2022"|160637.95|"Neddie Enders"|"St 453 No 937 40"|25.612
25137|"30-01-2023"|39596.703|"Lane Follan"|"St 454 No 373 95"|25.253
25029|"30-01-2023"|19347.553|"Eric Roddell"|"Av 132 No 455 51"|12.339
25641|"31-12-2022"|75189.33|"Verna Giannotti"|"Av 822 No 455 64"|19.181
25701|"21-12-2022"|107315.695|"Petronella Probat"|"Av 714 No 456 08"|18.251
25980|"16-12-2022"|175226.58|"Bevvy Sumpton"|"St 456 No 289 81"|27.938
25835|"21-12-2022"|46975.24|"Gamaliel Verring"|"St 457 No 457 50"|7.989
25645|"31-12-2022"|77098.37|"Brodie Laye"|"St 458 No 918 06"|19.668
25881|"16-12-2022"|144293.17|"Ximenez Moulder"|"St 459 No 345 82"|23.006
25188|"20-01-2023"|45894.383|"Dorotea McAw"|"Av 988 No 460 93"|19.513
25833|"21-12-2022"|122709.51|"Gillan Avo"|"St 460 No 185 61"|20.869
25461|"10-01-2023"|99726.96|"Bron Coal"|"St 461 No 683 32"|29.075
25439|"10-01-2023"|86837.055|"Ali Cooch"|"St 462 No 828 53"|25.317
25623|"31-12-2022"|51222.508|"Kelci Spensly"|"Av 834 No 463 57"|13.067
25568|"31-12-2022"|44389.965|"Marrissa Slocombe"|"St 464 No 066 42"|11.324
25349|"20-01-2023"|45946.125|"Yvonne Cambden"|"St 466 No 935 36"|19.535
25702|"21-12-2022"|113724.88|"Tatiania Bougen"|"St 467 No 008 00"|19.341
25448|"10-01-2023"|36179.535|"Waylen Giannazzi"|"Av 507 No 467 90"|10.548
25939|"16-12-2022"|178494.28|"Ginny Flay"|"Av 536 No 469 39"|28.459
25427|"10-01-2023"|91206.87|"Margie Strangward"|"Av 607 No 469 73"|26.591
25798|"21-12-2022"|109191.414|"Marinna Mathieson"|"St 470 No 839 77"|18.57
25386|"10-01-2023"|61925.04|"Leonora Tuohy"|"St 470 No 771 80"|18.054
25433|"10-01-2023"|57023.582|"Mirna Putman"|"St 471 No 156 89"|16.625
25698|"21-12-2022"|145088.75|"Ramon Zamorrano"|"St 472 No 722 56"|24.675
25953|"16-12-2022"|171908.7|"Dirk Branchflower"|"St 473 No 349 98"|27.409
25525|"31-12-2022"|64338.797|"Lettie Cuttles"|"Av 146 No 474 45"|16.413
25476|"10-01-2023"|35057.93|"Tadd Tomasi"|"St 475 No 292 15"|10.221
25571|"31-12-2022"|64632.797|"Arlen Peplay"|"Av 571 No 475 93"|16.488
25394|"10-01-2023"|68942.8|"Jean Clegg"|"St 476 No 424 44"|20.1
25508|"10-01-2023"|80368.09|"Wakefield Alcalde"|"St 477 No 403 56"|23.431
25183|"20-01-2023"|15243.247|"Maryann Pugh"|"St 479 No 808 47"|6.481
25729|"21-12-2022"|78780.11|"Silvan Alywen"|"St 480 No 327 49"|13.398
25753|"21-12-2022"|146035.44|"Claudia Paxeford"|"Av 157 No 481 47"|24.836
25864|"16-12-2022"|109044.64|"Willis McGloughlin"|"St 481 No 223 12"|17.386
25342|"20-01-2023"|49636.4|"Rebecka Emmott"|"Av 850 No 484 63"|21.104
25095|"30-01-2023"|41000.062|"Bailie Glentz"|"St 485 No 921 23"|26.148
25097|"30-01-2023"|39886.785|"Yankee Koppel"|"Av 204 No 486 61"|25.438
25213|"20-01-2023"|53220.83|"Margarete Cansdale"|"St 487 No 481 78"|22.628
25399|"10-01-2023"|90380.234|"Vonnie Elwood"|"St 487 No 681 75"|26.35
25313|"20-01-2023"|43667.047|"Melosa Baistow"|"St 488 No 901 27"|18.566
25233|"20-01-2023"|62671.125|"Aggi Castledine"|"Av 527 No 490 78"|26.646
25292|"20-01-2023"|63501.38|"Robbyn Girodier"|"St 490 No 440 23"|26.999
25075|"30-01-2023"|36429.344|"Dannie Trenaman"|"St 491 No 296 51"|23.233
25096|"30-01-2023"|18058.656|"Estel Juszczyk"|"St 491 No 657 44"|11.517
25423|"10-01-2023"|88171.32|"Johanna Ambrogioni"|"Av 114 No 492 14"|25.706
25591|"31-12-2022"|31591.2|"Cynthy Spyby"|"St 493 No 343 17"|8.059
25491|"10-01-2023"|68881.06|"Doyle Aldrich"|"Av 608 No 494 46"|20.082
25734|"21-12-2022"|78386.15|"Darlleen Pandey"|"St 496 No 304 71"|13.331
25764|"21-12-2022"|108521.09|"Gabbie Golborne"|"Av 755 No 497 95"|18.456
25841|"21-12-2022"|176093.94|"Giffy Southers"|"St 500 No 473 76"|29.948
25557|"31-12-2022"|81065.39|"Josee Stedman"|"St 501 No 256 81"|20.68
25548|"31-12-2022"|67996.15|"Chad Dey"|"Av 400 No 501 24"|17.346
25009|"30-01-2023"|32880.96|"Grazia Buterton"|"Av 966 No 503 79"|20.97
25056|"30-01-2023"|22856.736|"Daffy Shankland"|"St 505 No 401 60"|14.577
25156|"30-01-2023"|10301.76|"Lida Terney"|"Av 740 No 505 60"|6.57
25763|"21-12-2022"|65879.41|"Dannye Gristock"|"Av 994 No 506 42"|11.204
25574|"31-12-2022"|58701.85|"Jacenta Beelby"|"Av 686 No 506 77"|14.975
25050|"30-01-2023"|46619.777|"Reginauld Selley"|"Av 626 No 507 99"|29.732
25834|"21-12-2022"|83419.42|"Kandace Stuke"|"St 507 No 774 37"|14.187
25472|"10-01-2023"|57102.473|"Babita Labrone"|"St 508 No 745 15"|16.648
25829|"21-12-2022"|98095.875|"Mahmud Leverington"|"Av 678 No 510 89"|16.683
25220|"20-01-2023"|40376.613|"Baudoin Radmore"|"Av 566 No 510 64"|17.167
25847|"16-12-2022"|171595.1|"Thorny Jeanon"|"St 511 No 627 28"|27.359
25350|"20-01-2023"|45322.848|"Packston Deme"|"Av 653 No 512 97"|19.27
25454|"10-01-2023"|102621.87|"Shane Manterfield"|"St 513 No 015 15"|29.919
25093|"30-01-2023"|12014.016|"Jacinthe Lamy"|"Av 158 No 513 44"|7.662
25124|"30-01-2023"|8366.848|"Derril Hunnicutt"|"St 514 No 963 08"|5.336
25303|"20-01-2023"|52741.023|"Bentley Smithson"|"Av 128 No 514 34"|22.424
25728|"21-12-2022"|30387.79|"Bernardo Moukes"|"Av 377 No 516 00"|5.168
25255|"20-01-2023"|26142.37|"Sibel Bodman"|"St 517 No 314 94"|11.115
25536|"31-12-2022"|100653.586|"Bernarr Dresse"|"Av 963 No 519 79"|25.677
25487|"10-01-2023"|60405.555|"Thomas Attewill"|"Av 446 No 520 45"|17.611
25111|"30-01-2023"|12523.616|"Valdemar Cornelissen"|"Av 850 No 521 65"|7.987
25157|"30-01-2023"|45319.902|"Bartlett McKern"|"Av 373 No 522 58"|28.903
25950|"16-12-2022"|36590.73|"Jaclyn Steane"|"Av 078 No 523 03"|5.834
25368|"10-01-2023"|81397.09|"Lanae Jakuszewski"|"St 523 No 917 06"|23.731
25267|"20-01-2023"|43130.793|"Amalita Reaper"|"St 525 No 220 57"|18.338
25954|"16-12-2022"|31773.852|"Yelena Detheridge"|"Av 353 No 525 48"|5.066
25018|"30-01-2023"|35146.72|"Garland Gillbanks"|"Av 857 No 526 59"|22.415
25079|"30-01-2023"|22227.969|"Aubrie Thomassen"|"Av 276 No 528 70"|14.176
25106|"30-01-2023"|25904.928|"Fleming Braams"|"St 530 No 121 36"|16.521
25631|"31-12-2022"|63233.36|"Ladonna Bedrosian"|"Av 187 No 531 08"|16.131
25286|"20-01-2023"|66805.92|"Shanon Haworth"|"Av 395 No 531 17"|28.404
25979|"16-12-2022"|102935.734|"Lyndsay Garrat"|"St 533 No 067 82"|16.412
25786|"21-12-2022"|165680.48|"Ruthe MacGaughey"|"Av 582 No 533 79"|28.177
25373|"10-01-2023"|88212.484|"Winifred McCoughan"|"Av 803 No 534 10"|25.718
25797|"21-12-2022"|141372.6|"Nicol Byas"|"St 534 No 213 32"|24.043
25283|"20-01-2023"|44979.457|"Caye Stancer"|"Av 316 No 535 12"|19.124
25969|"16-12-2022"|179497.8|"Sterne Argyle"|"St 536 No 643 81"|28.619
25807|"21-12-2022"|80273.625|"Des Gustus"|"St 536 No 121 26"|13.652
25910|"16-12-2022"|153538.08|"Krystyna Vickors"|"St 538 No 134 16"|24.48
25429|"10-01-2023"|77836.766|"Danni McGurn"|"Av 480 No 539 72"|22.693
25825|"21-12-2022"|41001.17|"Catharina de Guise"|"Av 769 No 540 41"|6.973
25561|"31-12-2022"|20552.508|"Leela Piggott"|"Av 075 No 541 91"|5.243
25965|"16-12-2022"|152133.14|"Ad Swadden"|"Av 596 No 541 23"|24.256
25395|"10-01-2023"|47213.812|"Michel Yeowell"|"Av 844 No 541 73"|13.765
25726|"21-12-2022"|112884.05|"Ernesta Muccino"|"St 542 No 820 61"|19.198
25654|"31-12-2022"|35687.59|"Ciel Jacqueminet"|"Av 340 No 542 02"|9.104
25774|"21-12-2022"|166915.28|"Roseanna Seiter"|"St 545 No 023 46"|28.387
25627|"31-12-2022"|84750.19|"Mead Attwool"|"St 546 No 898 44"|21.62
25481|"10-01-2023"|50564.914|"Venita Jillis"|"St 548 No 031 19"|14.742
25193|"20-01-2023"|33856.895|"Marji Peirson"|"Av 617 No 550 55"|14.395
25620|"31-12-2022"|83378.19|"Catharine Shakeshaft"|"St 551 No 418 24"|21.27
25777|"21-12-2022"|119975.31|"Andreana Le Surf"|"Av 881 No 552 17"|20.404
25363|"10-01-2023"|82703.92|"Mickie Swatman"|"St 554 No 127 16"|24.112
25827|"21-12-2022"|168032.47|"Fairleigh Andreotti"|"Av 860 No 555 78"|28.577
25814|"21-12-2022"|160323.81|"Sheeree Abate"|"Av 175 No 557 46"|27.266
25922|"16-12-2022"|99279.17|"Bryn Rotchell"|"St 558 No 346 81"|15.829
25744|"21-12-2022"|45475.844|"Annissa Phelipeaux"|"St 558 No 118 04"|7.734
25678|"21-12-2022"|155184.7|"Merrily Arsnell"|"Av 523 No 559 44"|26.392
25402|"10-01-2023"|98838.59|"Terrell Marten"|"St 559 No 689 31"|28.816
25258|"20-01-2023"|28054.537|"Saraann Peterffy"|"St 567 No 492 93"|11.928
25695|"21-12-2022"|154043.98|"Markus Bissiker"|"Av 696 No 567 67"|26.198
25499|"10-01-2023"|59414.285|"Lorraine Dionis"|"St 567 No 937 29"|17.322
25175|"20-01-2023"|46291.867|"Moss Bewlay"|"Av 990 No 567 64"|19.682
25671|"31-12-2022"|40466.06|"Bili Trousdell"|"Av 132 No 568 44"|10.323
25059|"30-01-2023"|33962.88|"Inesita Quenby"|"Av 152 No 569 51"|21.66
25880|"16-12-2022"|156423.19|"Martino Raise"|"Av 235 No 569 95"|24.94
25100|"30-01-2023"|43637.44|"Bobby Ioan"|"Av 965 No 570 85"|27.83
25546|"31-12-2022"|37106.625|"Haydon Igglesden"|"Av 753 No 570 74"|9.466
25524|"31-12-2022"|24021.7|"Drucill Collinson"|"Av 072 No 573 23"|6.128
25630|"31-12-2022"|66087.11|"Worth Carrabot"|"Av 714 No 573 20"|16.859
25866|"16-12-2022"|174919.25|"Fina Tibald"|"St 574 No 968 03"|27.889
25459|"10-01-2023"|96300.4|"Elias Blagbrough"|"Av 239 No 575 92"|28.076
25441|"10-01-2023"|84278.28|"Leigh Haitlie"|"St 575 No 851 34"|24.571
25636|"31-12-2022"|84840.34|"Allard D'Aguanno"|"Av 960 No 576 94"|21.643
25490|"10-01-2023"|54955.3|"Myrtie Adelberg"|"St 577 No 385 42"|16.022
25179|"20-01-2023"|64075.26|"Stanton Greenin"|"Av 851 No 577 08"|27.243
25458|"10-01-2023"|40525.332|"Lisha Fishbourn"|"St 577 No 989 76"|11.815
25217|"20-01-2023"|66615.414|"Kerrill Gagin"|"St 578 No 164 46"|28.323
25293|"20-01-2023"|46644.664|"Kevin Sparham"|"St 579 No 070 64"|19.832
25522|"31-12-2022"|79469.96|"Byrom De Domenico"|"St 581 No 449 73"|20.273
25391|"10-01-2023"|102525.83|"Elfrieda Handlin"|"Av 933 No 581 20"|29.891
25121|"30-01-2023"|14489.888|"Berry Rouke"|"Av 293 No 582 83"|9.241
25046|"30-01-2023"|22740.703|"Lorens Percy"|"Av 282 No 583 17"|14.503
25925|"16-12-2022"|131454.42|"Tedie Phuprate"|"Av 946 No 584 46"|20.959
25902|"16-12-2022"|57018.57|"Jeffie Rodenhurst"|"St 586 No 232 71"|9.091
25503|"10-01-2023"|67073.45|"Liva Mansel"|"St 590 No 276 64"|19.555
25426|"10-01-2023"|85681.15|"Dori Offord"|"St 591 No 243 11"|24.98
25266|"20-01-2023"|38572.637|"Xaviera Euston"|"St 591 No 940 52"|16.4
25532|"31-12-2022"|117129.305|"Cameron Melby"|"Av 955 No 591 89"|29.88
25605|"31-12-2022"|76498.6|"Efren Mobberley"|"St 594 No 741 60"|19.515
25737|"21-12-2022"|133075.94|"Judye Larmour"|"Av 417 No 594 81"|22.632
25700|"21-12-2022"|159012.56|"Adelaide Bracknell"|"St 594 No 172 44"|27.043
25661|"31-12-2022"|22214.584|"Goddart Plampeyn"|"Av 897 No 596 37"|5.667
25425|"10-01-2023"|22277.785|"Jermaine Albarez"|"Av 180 No 596 29"|6.495
25585|"31-12-2022"|113389.63|"Nikola Turfes"|"St 597 No 649 87"|28.926
25064|"30-01-2023"|31284.736|"Lind Moscone"|"St 598 No 902 70"|19.952
25599|"31-12-2022"|82841.15|"Maggee Hollebon"|"Av 112 No 598 91"|21.133
25281|"20-01-2023"|23054.205|"Torry Gatlin"|"Av 009 No 598 73"|9.802
25347|"20-01-2023"|33840.434|"Alta Linturn"|"Av 349 No 601 86"|14.388
25080|"30-01-2023"|11015.2|"Adey Kehir"|"Av 946 No 604 55"|7.025
25205|"20-01-2023"|32255.191|"Lorant Navan"|"St 604 No 648 52"|13.714
25553|"31-12-2022"|43472.688|"Benjamen Beake"|"St 605 No 473 93"|11.09
25963|"16-12-2022"|183750.2|"Eugenius Syres"|"St 606 No 437 54"|29.297
25367|"10-01-2023"|29062.305|"Gerhardine Dencs"|"Av 423 No 606 07"|8.473
25273|"20-01-2023"|34005.07|"Korey Vaudin"|"St 606 No 147 30"|14.458
25699|"21-12-2022"|62327.895|"Findley Kovacs"|"Av 090 No 608 50"|10.6
25318|"20-01-2023"|17240.086|"Maurits Mateev"|"Av 349 No 609 60"|7.33
25955|"16-12-2022"|69261.48|"Sabra Gomersal"|"St 611 No 080 88"|11.043
25730|"21-12-2022"|40154.453|"Rori Somerville"|"St 611 No 467 57"|6.829
25676|"31-12-2022"|75306.93|"Nicolina Thowless"|"Av 274 No 612 04"|19.211
25063|"30-01-2023"|43116.863|"Aluino Blakeley"|"Av 526 No 614 22"|27.498
25977|"16-12-2022"|153387.55|"Augusto Lago"|"St 614 No 464 20"|24.456
25500|"10-01-2023"|63118.676|"Elihu Faint"|"Av 066 No 615 30"|18.402
25396|"10-01-2023"|23629.201|"Husain Maruszewski"|"Av 157 No 615 43"|6.889
25621|"31-12-2022"|32904.395|"Kelcy Sailes"|"St 616 No 797 90"|8.394
25201|"20-01-2023"|69167.32|"Terrence Stickney"|"Av 412 No 616 23"|29.408
25169|"30-01-2023"|25931.584|"Andrea Lebel"|"St 616 No 390 52"|16.538
25539|"31-12-2022"|90708.57|"Jenni Revening"|"St 618 No 655 68"|23.14
25346|"20-01-2023"|21337.254|"Felice Bodman"|"St 618 No 450 07"|9.072
25376|"10-01-2023"|80155.44|"Francois Durgan"|"St 618 No 045 02"|23.369
25480|"10-01-2023"|58971.816|"Pate Cayzer"|"Av 594 No 620 22"|17.193
25988|"16-12-2022"|106692.65|"Mahmud Moncreiff"|"St 620 No 493 71"|17.011
25603|"31-12-2022"|22967.22|"Locke Abley"|"Av 010 No 623 95"|5.859
25276|"20-01-2023"|41924.223|"Sean Sibbert"|"St 623 No 275 27"|17.825
25223|"20-01-2023"|64089.375|"Rosmunda Pesterfield"|"Av 380 No 623 94"|27.249
25601|"31-12-2022"|25401.535|"Selle Lainton"|"St 625 No 497 14"|6.48
25686|"21-12-2022"|137286.0|"Clo Skellington"|"St 626 No 768 48"|23.348
25155|"30-01-2023"|42637.055|"Kaja Katt"|"St 626 No 330 76"|27.192
25120|"30-01-2023"|40252.13|"Flo Sandwich"|"Av 546 No 627 16"|25.671
25733|"21-12-2022"|145159.31|"Germain Olenichev"|"St 627 No 717 55"|24.687
25751|"21-12-2022"|125502.51|"Steven Byrd"|"St 627 No 810 56"|21.344
25180|"20-01-2023"|62130.168|"Elias Moukes"|"St 627 No 982 88"|26.416
25305|"20-01-2023"|61753.848|"Lib Drivers"|"St 631 No 700 37"|26.256
25326|"20-01-2023"|30328.91|"Ramonda Mitkcov"|"Av 023 No 632 77"|12.895
25434|"10-01-2023"|89697.67|"Demetra Bonafant"|"St 635 No 035 37"|26.151
25142|"30-01-2023"|21004.928|"Neils Price"|"Av 374 No 636 76"|13.396
25037|"30-01-2023"|11863.488|"Lee Kitchenside"|"Av 896 No 637 51"|7.566
25237|"20-01-2023"|68104.22|"Caritta Sevier"|"Av 625 No 638 28"|28.956
25013|"30-01-2023"|24921.793|"Beverly Mazzia"|"St 638 No 360 37"|15.894
25117|"30-01-2023"|33509.727|"Karil Delph"|"St 641 No 322 36"|21.371
25370|"10-01-2023"|86703.29|"Kearney MacAnespie"|"St 643 No 003 43"|25.278
25521|"31-12-2022"|41500.934|"Carmelle Meininking"|"Av 810 No 643 73"|10.587
