"id"|"paymentDue"|"amount"|"name"|"address"|"consumption"
1597|"21-02-2022"|141748.92|"Fairfax Gye"|"Av 430 No 319 17"|24.107
1514|"21-02-2022"|52655.31|"Eberto Becks"|"Av 536 No 319 91"|8.955
1647|"02-04-2022"|37437.566|"Hillel Jorin"|"Av 838 No 319 93"|23.876
1179|"13-03-2022"|84045.05|"Richy Van Saltsberg"|"St 320 No 557 31"|24.503
1104|"02-04-2022"|30223.2|"Paxon Kordova"|"St 320 No 158 84"|19.275
1932|"16-02-2022"|33900.05|"Faydra Soloway"|"Av 051 No 320 32"|5.405
1728|"02-04-2022"|19190.752|"Donnamarie Crosfield"|"Av 841 No 321 95"|12.239
1205|"16-02-2022"|129384.67|"Arlina Leachman"|"St 324 No 278 14"|20.629
1553|"02-04-2022"|44283.457|"Towney Goodlett"|"Av 137 No 324 04"|28.242
1632|"02-04-2022"|38224.703|"Belita Lantiff"|"Av 788 No 327 53"|24.378
1042|"03-03-2022"|37812.223|"Eolande Drummond"|"St 327 No 893 58"|9.646
1078|"03-03-2022"|50022.992|"Jaclyn Rittelmeyer"|"St 328 No 818 19"|12.761
1527|"03-03-2022"|71477.1|"Jannelle Spira"|"Av 417 No 330 71"|18.234
1920|"23-03-2022"|28520.23|"Jaclin Kleyn"|"Av 205 No 331 44"|12.126
1893|"23-03-2022"|43742.31|"Harris Shillitoe"|"Av 298 No 332 42"|18.598
1483|"13-03-2022"|71371.234|"Louisa Cowey"|"St 336 No 493 74"|20.808
1560|"03-03-2022"|116525.625|"Rodd Durbridge"|"Av 002 No 337 32"|29.726
1134|"21-02-2022"|132176.3|"Patty Coull"|"St 338 No 064 71"|22.479
1467|"02-04-2022"|24379.264|"Annmarie Lehenmann"|"St 339 No 507 35"|15.548
1718|"23-03-2022"|53533.645|"Elinor Jager"|"Av 351 No 340 12"|22.761
1198|"02-04-2022"|20173.889|"Janna Cowwell"|"St 342 No 186 61"|12.866
1744|"23-03-2022"|49817.5|"Clemmie Dolman"|"Av 057 No 342 68"|21.181
1423|"13-03-2022"|79719.83|"Felice Brotherheed"|"St 343 No 443 16"|23.242
1674|"23-03-2022"|23792.73|"Alleyn Clemenzo"|"Av 742 No 343 04"|10.116
1759|"23-03-2022"|29425.746|"Romona Saint"|"Av 384 No 346 80"|12.511
1649|"23-03-2022"|38198.668|"Flossie Rhodes"|"Av 026 No 346 81"|16.241
1576|"02-04-2022"|41530.047|"Jeni Fanton"|"Av 104 No 348 45"|26.486
1372|"23-03-2022"|24500.68|"Rabbi Veivers"|"St 350 No 652 99"|10.417
1793|"03-03-2022"|63476.4|"Orran Wilfling"|"Av 735 No 351 66"|16.193
1619|"23-03-2022"|47705.414|"Ellis Lafflin"|"Av 677 No 354 82"|20.283
1069|"21-02-2022"|48568.72|"Siffre Guterson"|"St 358 No 385 05"|8.26
1414|"03-03-2022"|32383.037|"Eadith Lanfare"|"St 363 No 216 82"|8.261
1394|"13-03-2022"|28362.588|"Way Studdeard"|"St 364 No 099 67"|8.269
1120|"23-03-2022"|68936.83|"Lynnet Wallett"|"St 365 No 177 03"|29.31
1147|"16-02-2022"|51574.492|"Stanislaus Fendlen"|"St 365 No 907 87"|8.223
1195|"21-02-2022"|144036.23|"Sigismund Minmagh"|"St 367 No 682 11"|24.496
1676|"02-04-2022"|22099.393|"Dasie Laraway"|"Av 321 No 368 10"|14.094
1919|"13-03-2022"|47625.41|"Lanna McCloughlin"|"Av 467 No 369 85"|13.885
1263|"23-03-2022"|61165.85|"Tomaso Tweddle"|"St 370 No 633 84"|26.006
1058|"16-02-2022"|167675.11|"Carlyn Devinn"|"St 373 No 167 16"|26.734
1510|"21-02-2022"|91769.01|"Tomaso Owain"|"Av 929 No 373 43"|15.607
1730|"23-03-2022"|51120.504|"Hilary Kenson"|"Av 599 No 374 56"|21.735
1304|"21-02-2022"|116494.36|"Jemima Oakenfull"|"St 374 No 514 74"|19.812
1921|"16-02-2022"|134916.56|"Rosaline Flack"|"Av 392 No 374 86"|21.511
1003|"16-02-2022"|131002.84|"Jarid Parlour"|"St 374 No 360 66"|20.887
1378|"13-03-2022"|68520.914|"Deena Bowdery"|"St 374 No 195 16"|19.977
1026|"03-03-2022"|101206.305|"Naoma Wardingly"|"St 378 No 968 75"|25.818
1757|"02-04-2022"|11214.336|"Giffer Beagles"|"Av 502 No 379 41"|7.152
1627|"03-03-2022"|36632.305|"Gunilla Delyth"|"Av 897 No 380 43"|9.345
1572|"21-02-2022"|156948.69|"Pattin De Ruggero"|"Av 873 No 381 62"|26.692
1586|"02-04-2022"|29406.271|"Tammy Skellorne"|"Av 932 No 381 87"|18.754
1390|"21-02-2022"|90516.56|"Sarita Halversen"|"St 386 No 301 27"|15.394
1087|"23-03-2022"|61142.332|"Bondon Weeden"|"St 387 No 594 42"|25.996
1551|"16-02-2022"|133555.55|"Sascha Keyte"|"Av 316 No 388 56"|21.294
1731|"23-03-2022"|34901.18|"Ossie Dowtry"|"Av 692 No 390 42"|14.839
1491|"13-03-2022"|55106.22|"Giorgia Aizlewood"|"St 396 No 810 62"|16.066
1095|"02-04-2022"|11378.976|"Joela Taree"|"St 396 No 448 58"|7.257
1787|"13-03-2022"|45193.547|"Angelique Balls"|"Av 446 No 396 62"|13.176
1866|"13-03-2022"|83170.4|"Danette Chill"|"Av 461 No 397 05"|24.248
1738|"03-03-2022"|100496.78|"Boone Semper"|"Av 809 No 397 34"|25.637
1583|"13-03-2022"|65084.06|"Harman Balaizot"|"Av 824 No 397 66"|18.975
1242|"16-02-2022"|81040.25|"Der Rickeard"|"St 399 No 358 20"|12.921
1945|"03-03-2022"|33829.516|"Tab Stebbings"|"Av 581 No 400 39"|8.63
1735|"23-03-2022"|30432.398|"Erinna Devaney"|"Av 372 No 400 05"|12.939
1725|"02-04-2022"|15126.496|"Linnet Gittis"|"Av 302 No 401 80"|9.647
1030|"21-02-2022"|83213.62|"Shepherd Skough"|"St 401 No 454 94"|14.152
1254|"21-02-2022"|175411.86|"Hasheem Beasley"|"St 402 No 057 65"|29.832
1107|"21-02-2022"|162287.72|"Filippa Dudlestone"|"St 403 No 344 26"|27.6
1784|"13-03-2022"|34296.47|"Felicity Emerine"|"Av 786 No 404 36"|9.999
1952|"16-02-2022"|60819.39|"Giuseppe Burkart"|"Av 622 No 404 18"|9.697
1376|"02-04-2022"|32034.24|"Joel Ahmad"|"St 405 No 905 04"|20.43
1770|"02-04-2022"|36131.426|"Agnesse Blazhevich"|"Av 076 No 407 61"|23.043
1201|"02-04-2022"|27378.848|"Cati Nayer"|"St 408 No 980 11"|17.461
1335|"02-04-2022"|9879.968|"Lorelei Sanger"|"St 409 No 621 91"|6.301
1644|"03-03-2022"|25546.574|"Teressa Danilishin"|"Av 954 No 409 33"|6.517
1050|"13-03-2022"|95707.01|"Rahal Petrusch"|"St 414 No 371 50"|27.903
1070|"02-04-2022"|14179.424|"Teddy Stanyforth"|"St 417 No 074 99"|9.043
1897|"21-02-2022"|151527.34|"Pernell Kuschke"|"Av 794 No 417 89"|25.77
1379|"02-04-2022"|20271.104|"Ainsley Filippo"|"St 419 No 796 11"|12.928
1053|"23-03-2022"|57550.844|"Lev Frenzl"|"St 419 No 804 79"|24.469
1239|"21-02-2022"|79497.46|"Ambrose Heugh"|"St 419 No 859 65"|13.52
1102|"23-03-2022"|24876.998|"Baxie Kneeland"|"St 421 No 580 57"|10.577
1319|"03-03-2022"|66604.55|"Rudolfo Bonin"|"St 422 No 676 49"|16.991
1566|"02-04-2022"|30514.848|"Ernaline Dillicate"|"Av 636 No 426 55"|19.461
1306|"13-03-2022"|77174.77|"Antoinette Kapelhoff"|"St 427 No 773 95"|22.5
1178|"23-03-2022"|12773.657|"Kaylee Magwood"|"St 427 No 936 94"|5.431
1502|"21-02-2022"|61110.734|"Lanie Walsh"|"Av 297 No 428 56"|10.393
1778|"16-02-2022"|94656.72|"Dawna Raiman"|"Av 188 No 428 78"|15.092
1150|"23-03-2022"|43624.71|"Katuscha Djorvic"|"St 428 No 154 17"|18.548
1320|"02-04-2022"|46362.625|"Cathlene Kluge"|"St 429 No 572 80"|29.568
1665|"03-03-2022"|83876.02|"Brandyn Skirrow"|"Av 640 No 429 72"|21.397
1057|"02-04-2022"|22221.695|"Bambi Fallis"|"St 429 No 753 74"|14.172
1705|"21-02-2022"|55624.707|"Gaston Deme"|"Av 952 No 429 73"|9.46
1851|"16-02-2022"|40441.727|"Rochella Bonaire"|"Av 491 No 430 93"|6.448
1692|"13-03-2022"|78834.89|"Clerc Treleven"|"Av 480 No 430 78"|22.984
1416|"23-03-2022"|46505.9|"Lorie Firbank"|"St 430 No 436 26"|19.773
1975|"21-02-2022"|162493.53|"Halie Lovart"|"Av 850 No 434 89"|27.635
1671|"23-03-2022"|15407.887|"Waverley Drover"|"Av 988 No 437 40"|6.551
1402|"23-03-2022"|65728.71|"Marillin Kinsett"|"St 439 No 613 74"|27.946
1565|"21-02-2022"|81526.06|"Maryjane Alelsandrovich"|"Av 456 No 440 55"|13.865
1093|"03-03-2022"|103342.695|"Jewell Lassell"|"St 443 No 269 78"|26.363
1663|"13-03-2022"|64278.01|"Bennett Heindrich"|"Av 270 No 443 04"|18.74
1171|"16-02-2022"|127923.305|"Vern Connichie"|"St 443 No 776 07"|20.396
1594|"02-04-2022"|31940.16|"Laughton Gorgen"|"Av 216 No 444 30"|20.37
1591|"03-03-2022"|38988.22|"Gary Babidge"|"Av 826 No 446 04"|9.946
1623|"13-03-2022"|27210.111|"Costa Phillimore"|"Av 467 No 446 52"|7.933
1329|"21-02-2022"|136968.48|"Guillermo Brunker"|"St 447 No 005 22"|23.294
1420|"16-02-2022"|152616.1|"Ninetta Chattock"|"St 447 No 898 79"|24.333
1477|"23-03-2022"|30881.629|"Olivero Whistlecraft"|"St 448 No 360 07"|13.13
1639|"13-03-2022"|50029.836|"Odetta Wisham"|"Av 207 No 448 84"|14.586
1351|"21-02-2022"|116676.64|"Ashley Alflat"|"St 449 No 104 01"|19.843
1747|"13-03-2022"|99473.14|"Olenolin Clac"|"Av 489 No 450 33"|29.001
1622|"16-02-2022"|125314.164|"Sondra Paik"|"Av 270 No 451 69"|19.98
1785|"02-04-2022"|11264.512|"Heddi Skewes"|"Av 804 No 451 37"|7.184
1640|"21-02-2022"|115653.52|"Delaney Chittenden"|"Av 220 No 452 00"|19.669
1493|"02-04-2022"|23355.36|"Binny Vivian"|"St 453 No 914 95"|14.895
1036|"16-02-2022"|118935.555|"Neddie Enders"|"St 453 No 937 40"|18.963
1089|"02-04-2022"|19382.049|"Lane Follan"|"St 454 No 373 95"|12.361
1805|"02-04-2022"|40973.406|"Eric Roddell"|"Av 132 No 455 51"|26.131
1729|"03-03-2022"|86067.3|"Verna Giannotti"|"Av 822 No 455 64"|21.956
1957|"21-02-2022"|121304.195|"Petronella Probat"|"Av 714 No 456 08"|20.63
1289|"16-02-2022"|184233.14|"Bevvy Sumpton"|"St 456 No 289 81"|29.374
1194|"21-02-2022"|66326.29|"Gamaliel Verring"|"St 457 No 457 50"|11.28
1243|"03-03-2022"|115161.47|"Brodie Laye"|"St 458 No 918 06"|29.378
1096|"16-02-2022"|86741.484|"Ximenez Moulder"|"St 459 No 345 82"|13.83
1571|"23-03-2022"|31342.62|"Dorotea McAw"|"Av 988 No 460 93"|13.326
1294|"21-02-2022"|65773.57|"Gillan Avo"|"St 460 No 185 61"|11.186
1074|"13-03-2022"|62316.06|"Bron Coal"|"St 461 No 683 32"|18.168
1083|"13-03-2022"|80416.12|"Ali Cooch"|"St 462 No 828 53"|23.445
1993|"03-03-2022"|81175.16|"Kelci Spensly"|"Av 834 No 463 57"|20.708
1185|"03-03-2022"|26064.014|"Marrissa Slocombe"|"St 464 No 066 42"|6.649
1012|"23-03-2022"|29190.549|"Yvonne Cambden"|"St 466 No 935 36"|12.411
1332|"21-02-2022"|109644.17|"Tatiania Bougen"|"St 467 No 008 00"|18.647
1745|"13-03-2022"|48513.777|"Waylen Giannazzi"|"Av 507 No 467 90"|14.144
1943|"16-02-2022"|135242.7|"Ginny Flay"|"Av 536 No 469 39"|21.563
1715|"13-03-2022"|74122.086|"Margie Strangward"|"Av 607 No 469 73"|21.61
1284|"21-02-2022"|116218.0|"Marinna Mathieson"|"St 470 No 839 77"|19.765
1291|"13-03-2022"|44853.98|"Leonora Tuohy"|"St 470 No 771 80"|13.077
1377|"13-03-2022"|73340.05|"Mirna Putman"|"St 471 No 156 89"|21.382
1287|"21-02-2022"|113830.73|"Ramon Zamorrano"|"St 472 No 722 56"|19.359
1060|"16-02-2022"|172918.48|"Dirk Branchflower"|"St 473 No 349 98"|27.57
1573|"03-03-2022"|115878.83|"Lettie Cuttles"|"Av 146 No 474 45"|29.561
1028|"13-03-2022"|79304.8|"Tadd Tomasi"|"St 475 No 292 15"|23.121
1761|"03-03-2022"|65267.832|"Arlen Peplay"|"Av 571 No 475 93"|16.65
1020|"13-03-2022"|93793.08|"Jean Clegg"|"St 476 No 424 44"|27.345
1066|"13-03-2022"|62875.15|"Wakefield Alcalde"|"St 477 No 403 56"|18.331
1040|"23-03-2022"|48648.562|"Maryann Pugh"|"St 479 No 808 47"|20.684
1189|"21-02-2022"|39213.652|"Silvan Alywen"|"St 480 No 327 49"|6.669
1629|"21-02-2022"|120774.99|"Claudia Paxeford"|"Av 157 No 481 47"|20.54
1249|"16-02-2022"|57118.92|"Willis McGloughlin"|"St 481 No 223 12"|9.107
1590|"23-03-2022"|18157.363|"Rebecka Emmott"|"Av 850 No 484 63"|7.72
1381|"02-04-2022"|27366.305|"Bailie Glentz"|"St 485 No 921 23"|17.453
1648|"02-04-2022"|39596.703|"Yankee Koppel"|"Av 204 No 486 61"|25.253
1349|"23-03-2022"|16296.938|"Margarete Cansdale"|"St 487 No 481 78"|6.929
1219|"13-03-2022"|73220.0|"Vonnie Elwood"|"St 487 No 681 75"|21.347
1043|"23-03-2022"|35385.69|"Melosa Baistow"|"St 488 No 901 27"|15.045
1509|"23-03-2022"|20485.832|"Aggi Castledine"|"Av 527 No 490 78"|8.71
1046|"23-03-2022"|18392.562|"Robbyn Girodier"|"St 490 No 440 23"|7.82
1399|"02-04-2022"|45348.13|"Dannie Trenaman"|"St 491 No 296 51"|28.921
1334|"02-04-2022"|19228.385|"Estel Juszczyk"|"St 491 No 657 44"|12.263
1607|"13-03-2022"|65818.08|"Johanna Ambrogioni"|"Av 114 No 492 14"|19.189
1447|"03-03-2022"|38537.42|"Cynthy Spyby"|"St 493 No 343 17"|9.831
1558|"13-03-2022"|46394.043|"Doyle Aldrich"|"Av 608 No 494 46"|13.526
1409|"21-02-2022"|117223.484|"Darlleen Pandey"|"St 496 No 304 71"|19.936
1595|"21-02-2022"|128224.945|"Gabbie Golborne"|"Av 755 No 497 95"|21.807
1238|"21-02-2022"|51108.875|"Giffy Southers"|"St 500 No 473 76"|8.692
1462|"03-03-2022"|36216.79|"Josee Stedman"|"St 501 No 256 81"|9.239
1882|"03-03-2022"|68152.945|"Chad Dey"|"Av 400 No 501 24"|17.386
1600|"02-04-2022"|32791.586|"Grazia Buterton"|"Av 966 No 503 79"|20.913
1445|"02-04-2022"|32833.92|"Daffy Shankland"|"St 505 No 401 60"|20.94
1741|"02-04-2022"|27074.656|"Lida Terney"|"Av 740 No 505 60"|17.267
1743|"21-02-2022"|99948.07|"Dannye Gristock"|"Av 994 No 506 42"|16.998
1739|"03-03-2022"|27616.33|"Jacenta Beelby"|"Av 686 No 506 77"|7.045
1879|"02-04-2022"|41111.39|"Reginauld Selley"|"Av 626 No 507 99"|26.219
1371|"21-02-2022"|55336.586|"Kandace Stuke"|"St 507 No 774 37"|9.411
1224|"13-03-2022"|75507.8|"Babita Labrone"|"St 508 No 745 15"|22.014
1955|"21-02-2022"|96549.44|"Mahmud Leverington"|"Av 678 No 510 89"|16.42
1634|"23-03-2022"|45087.65|"Baudoin Radmore"|"Av 566 No 510 64"|19.17
1341|"16-02-2022"|168170.6|"Thorny Jeanon"|"St 511 No 627 28"|26.813
1976|"23-03-2022"|43236.633|"Packston Deme"|"Av 653 No 512 97"|18.383
1162|"13-03-2022"|51628.21|"Shane Manterfield"|"St 513 No 015 15"|15.052
1853|"02-04-2022"|13870.528|"Jacinthe Lamy"|"Av 158 No 513 44"|8.846
1350|"02-04-2022"|41702.527|"Derril Hunnicutt"|"St 514 No 963 08"|26.596
1832|"23-03-2022"|11802.286|"Bentley Smithson"|"Av 128 No 514 34"|5.018
1987|"21-02-2022"|61134.258|"Bernardo Moukes"|"Av 377 No 516 00"|10.397
1490|"23-03-2022"|64886.7|"Sibel Bodman"|"St 517 No 314 94"|27.588
1675|"03-03-2022"|70207.02|"Bernarr Dresse"|"Av 963 No 519 79"|17.91
1542|"13-03-2022"|43252.176|"Thomas Attewill"|"Av 446 No 520 45"|12.61
1723|"02-04-2022"|28349.44|"Valdemar Cornelissen"|"Av 850 No 521 65"|18.08
1843|"02-04-2022"|9412.704|"Bartlett McKern"|"Av 373 No 522 58"|6.003
1950|"16-02-2022"|95547.34|"Jaclyn Steane"|"Av 078 No 523 03"|15.234
1365|"13-03-2022"|71628.484|"Lanae Jakuszewski"|"St 523 No 917 06"|20.883
1177|"23-03-2022"|57931.867|"Amalita Reaper"|"St 525 No 220 57"|24.631
1697|"16-02-2022"|88121.32|"Yelena Detheridge"|"Av 353 No 525 48"|14.05
1522|"02-04-2022"|46956.895|"Garland Gillbanks"|"Av 857 No 526 59"|29.947
1917|"02-04-2022"|10999.52|"Aubrie Thomassen"|"Av 276 No 528 70"|7.015
1290|"02-04-2022"|20095.488|"Fleming Braams"|"St 530 No 121 36"|12.816
1535|"03-03-2022"|70332.46|"Ladonna Bedrosian"|"Av 187 No 531 08"|17.942
1908|"23-03-2022"|14657.602|"Shanon Haworth"|"Av 395 No 531 17"|6.232
1478|"16-02-2022"|102484.16|"Lyndsay Garrat"|"St 533 No 067 82"|16.34
1972|"21-02-2022"|87870.57|"Ruthe MacGaughey"|"Av 582 No 533 79"|14.944
1679|"13-03-2022"|79088.71|"Winifred McCoughan"|"Av 803 No 534 10"|23.058
1269|"21-02-2022"|93827.0|"Nicol Byas"|"St 534 No 213 32"|15.957
1960|"23-03-2022"|59954.58|"Caye Stancer"|"Av 316 No 535 12"|25.491
1227|"16-02-2022"|146732.97|"Sterne Argyle"|"St 536 No 643 81"|23.395
1311|"21-02-2022"|152838.58|"Des Gustus"|"St 536 No 121 26"|25.993
1216|"16-02-2022"|109232.805|"Krystyna Vickors"|"St 538 No 134 16"|17.416
1749|"13-03-2022"|57980.55|"Danni McGurn"|"Av 480 No 539 72"|16.904
1752|"21-02-2022"|51379.35|"Catharina de Guise"|"Av 769 No 540 41"|8.738
1562|"03-03-2022"|98015.43|"Leela Piggott"|"Av 075 No 541 91"|25.004
1869|"16-02-2022"|178111.69|"Ad Swadden"|"Av 596 No 541 23"|28.398
1724|"13-03-2022"|63664.043|"Michel Yeowell"|"Av 844 No 541 73"|18.561
1017|"21-02-2022"|45558.164|"Ernesta Muccino"|"St 542 No 820 61"|7.748
1790|"03-03-2022"|63264.72|"Ciel Jacqueminet"|"Av 340 No 542 02"|16.139
1122|"21-02-2022"|38361.055|"Roseanna Seiter"|"St 545 No 023 46"|6.524
1226|"03-03-2022"|51516.508|"Mead Attwool"|"St 546 No 898 44"|13.142
1250|"13-03-2022"|68352.84|"Venita Jillis"|"St 548 No 031 19"|19.928
1631|"23-03-2022"|43502.406|"Marji Peirson"|"Av 617 No 550 55"|18.496
1121|"03-03-2022"|50485.55|"Catharine Shakeshaft"|"St 551 No 418 24"|12.879
1916|"21-02-2022"|122956.47|"Andreana Le Surf"|"Av 881 No 552 17"|20.911
1382|"13-03-2022"|39616.383|"Mickie Swatman"|"St 554 No 127 16"|11.55
1887|"21-02-2022"|95491.04|"Fairleigh Andreotti"|"Av 860 No 555 78"|16.24
1756|"21-02-2022"|60505.098|"Sheeree Abate"|"Av 175 No 557 46"|10.29
1393|"16-02-2022"|61101.63|"Bryn Rotchell"|"St 558 No 346 81"|9.742
1173|"21-02-2022"|95273.48|"Annissa Phelipeaux"|"St 558 No 118 04"|16.203
1574|"21-02-2022"|86765.13|"Merrily Arsnell"|"Av 523 No 559 44"|14.756
1085|"13-03-2022"|32139.006|"Terrell Marten"|"St 559 No 689 31"|9.37
1202|"23-03-2022"|21821.764|"Saraann Peterffy"|"St 567 No 492 93"|9.278
1740|"21-02-2022"|141831.23|"Markus Bissiker"|"Av 696 No 567 67"|24.121
1450|"13-03-2022"|63468.535|"Lorraine Dionis"|"St 567 No 937 29"|18.504
1877|"23-03-2022"|11886.957|"Moss Bewlay"|"Av 990 No 567 64"|5.054
1680|"03-03-2022"|19999.79|"Bili Trousdell"|"Av 132 No 568 44"|5.102
1546|"02-04-2022"|36316.45|"Inesita Quenby"|"Av 152 No 569 51"|23.161
1767|"16-02-2022"|150370.72|"Martino Raise"|"Av 235 No 569 95"|23.975
1662|"02-04-2022"|23670.527|"Bobby Ioan"|"Av 965 No 570 85"|15.096
1857|"03-03-2022"|71735.82|"Haydon Igglesden"|"Av 753 No 570 74"|18.3
1538|"03-03-2022"|103969.9|"Drucill Collinson"|"Av 072 No 573 23"|26.523
1531|"03-03-2022"|78807.48|"Worth Carrabot"|"Av 714 No 573 20"|20.104
1233|"16-02-2022"|49743.074|"Fina Tibald"|"St 574 No 968 03"|7.931
1782|"13-03-2022"|78241.5|"Elias Blagbrough"|"Av 239 No 575 92"|22.811
1258|"13-03-2022"|74430.78|"Leigh Haitlie"|"St 575 No 851 34"|21.7
1548|"03-03-2022"|57592.492|"Allard D'Aguanno"|"Av 960 No 576 94"|14.692
1160|"13-03-2022"|24706.219|"Myrtie Adelberg"|"St 577 No 385 42"|7.203
1686|"23-03-2022"|39158.28|"Stanton Greenin"|"Av 851 No 577 08"|16.649
1424|"13-03-2022"|40031.414|"Lisha Fishbourn"|"St 577 No 989 76"|11.671
1343|"23-03-2022"|46574.105|"Kerrill Gagin"|"St 578 No 164 46"|19.802
1388|"23-03-2022"|25876.594|"Kevin Sparham"|"St 579 No 070 64"|11.002
1175|"03-03-2022"|69289.74|"Byrom De Domenico"|"St 581 No 449 73"|17.676
1504|"13-03-2022"|36735.19|"Elfrieda Handlin"|"Av 933 No 581 20"|10.71
1682|"02-04-2022"|9972.48|"Berry Rouke"|"Av 293 No 582 83"|6.36
1582|"02-04-2022"|45437.504|"Lorens Percy"|"Av 282 No 583 17"|28.978
1587|"16-02-2022"|74548.76|"Tedie Phuprate"|"Av 946 No 584 46"|11.886
1079|"16-02-2022"|128487.78|"Jeffie Rodenhurst"|"St 586 No 232 71"|20.486
1005|"13-03-2022"|63430.805|"Liva Mansel"|"St 590 No 276 64"|18.493
1154|"13-03-2022"|24966.896|"Dori Offord"|"St 591 No 243 11"|7.279
1039|"23-03-2022"|41101.023|"Xaviera Euston"|"St 591 No 940 52"|17.475
1806|"03-03-2022"|62563.04|"Cameron Melby"|"Av 955 No 591 89"|15.96
1129|"03-03-2022"|44574.207|"Efren Mobberley"|"St 594 No 741 60"|11.371
1830|"21-02-2022"|69736.68|"Judye Larmour"|"Av 417 No 594 81"|11.86
1136|"21-02-2022"|41542.13|"Adelaide Bracknell"|"St 594 No 172 44"|7.065
1904|"03-03-2022"|87055.14|"Goddart Plampeyn"|"Av 897 No 596 37"|22.208
1859|"13-03-2022"|69693.97|"Jermaine Albarez"|"Av 180 No 596 29"|20.319
1229|"03-03-2022"|76004.69|"Nikola Turfes"|"St 597 No 649 87"|19.389
1063|"02-04-2022"|12852.896|"Lind Moscone"|"St 598 No 902 70"|8.197
1678|"03-03-2022"|98434.87|"Maggee Hollebon"|"Av 112 No 598 91"|25.111
1991|"23-03-2022"|27610.01|"Torry Gatlin"|"Av 009 No 598 73"|11.739
1659|"23-03-2022"|69727.09|"Alta Linturn"|"Av 349 No 601 86"|29.646
1841|"02-04-2022"|13553.792|"Adey Kehir"|"Av 946 No 604 55"|8.644
1403|"23-03-2022"|37478.96|"Lorant Navan"|"St 604 No 648 52"|15.935
1336|"03-03-2022"|32237.998|"Benjamen Beake"|"St 605 No 473 93"|8.224
1308|"16-02-2022"|51693.66|"Eugenius Syres"|"St 606 No 437 54"|8.242
1751|"13-03-2022"|41828.727|"Gerhardine Dencs"|"Av 423 No 606 07"|12.195
1126|"23-03-2022"|23983.242|"Korey Vaudin"|"St 606 No 147 30"|10.197
1708|"21-02-2022"|61763.414|"Findley Kovacs"|"Av 090 No 608 50"|10.504
1864|"23-03-2022"|55824.484|"Maurits Mateev"|"Av 349 No 609 60"|23.735
1276|"16-02-2022"|183336.25|"Sabra Gomersal"|"St 611 No 080 88"|29.231
1218|"21-02-2022"|105863.34|"Rori Somerville"|"St 611 No 467 57"|18.004
1581|"03-03-2022"|28016.168|"Nicolina Thowless"|"Av 274 No 612 04"|7.147
1772|"02-04-2022"|34953.855|"Aluino Blakeley"|"Av 526 No 614 22"|22.292
1206|"16-02-2022"|72472.73|"Augusto Lago"|"St 614 No 464 20"|11.555
1796|"13-03-2022"|88061.56|"Elihu Faint"|"Av 066 No 615 30"|25.674
1983|"13-03-2022"|66744.17|"Husain Maruszewski"|"Av 157 No 615 43"|19.459
1274|"03-03-2022"|71034.14|"Kelcy Sailes"|"St 616 No 797 90"|18.121
1727|"23-03-2022"|64590.348|"Terrence Stickney"|"Av 412 No 616 23"|27.462
1141|"02-04-2022"|22425.535|"Andrea Lebel"|"St 616 No 390 52"|14.302
1295|"03-03-2022"|33249.355|"Jenni Revening"|"St 618 No 655 68"|8.482
1222|"23-03-2022"|30846.35|"Felice Bodman"|"St 618 No 450 07"|13.115
1397|"13-03-2022"|58080.02|"Francois Durgan"|"St 618 No 045 02"|16.933
1889|"13-03-2022"|46963.42|"Pate Cayzer"|"Av 594 No 620 22"|13.692
1330|"16-02-2022"|66175.664|"Mahmud Moncreiff"|"St 620 No 493 71"|10.551
1966|"03-03-2022"|21928.424|"Locke Abley"|"Av 010 No 623 95"|5.594
1167|"23-03-2022"|65067.805|"Sean Sibbert"|"St 623 No 275 27"|27.665
1513|"23-03-2022"|45496.895|"Rosmunda Pesterfield"|"Av 380 No 623 94"|19.344
1190|"03-03-2022"|101586.54|"Selle Lainton"|"St 625 No 497 14"|25.915
1410|"21-02-2022"|86547.57|"Clo Skellington"|"St 626 No 768 48"|14.719
1048|"02-04-2022"|24583.104|"Kaja Katt"|"St 626 No 330 76"|15.678
1892|"02-04-2022"|43714.273|"Flo Sandwich"|"Av 546 No 627 16"|27.879
1264|"21-02-2022"|126872.55|"Germain Olenichev"|"St 627 No 717 55"|21.577
1187|"21-02-2022"|167673.8|"Steven Byrd"|"St 627 No 810 56"|28.516
1209|"23-03-2022"|13088.824|"Elias Moukes"|"St 627 No 982 88"|5.565
1307|"23-03-2022"|60968.285|"Lib Drivers"|"St 631 No 700 37"|25.922
1714|"23-03-2022"|37954.062|"Ramonda Mitkcov"|"Av 023 No 632 77"|16.137
1437|"13-03-2022"|25652.895|"Demetra Bonafant"|"St 635 No 035 37"|7.479
1588|"02-04-2022"|16718.016|"Neils Price"|"Av 374 No 636 76"|10.662
1942|"02-04-2022"|26888.064|"Lee Kitchenside"|"Av 896 No 637 51"|17.148
1954|"23-03-2022"|43758.773|"Caritta Sevier"|"Av 625 No 638 28"|18.605
1431|"02-04-2022"|35301.953|"Beverly Mazzia"|"St 638 No 360 37"|22.514
1449|"02-04-2022"|18833.248|"Karil Delph"|"St 641 No 322 36"|12.011
1230|"13-03-2022"|63173.555|"Kearney MacAnespie"|"St 643 No 003 43"|18.418
1625|"03-03-2022"|57216.176|"Carmelle Meininking"|"Av 810 No 643 73"|14.596
