"id"|"paymentDue"|"amount"|"name"|"address"|"stratum"|"consumption"|"avgConsumption"|"last"
11343|"02-03-2022"|24710.111|"Merrie Dufour"|"Av 069 No 258 35"|1|15.759|12.35|"12,353"
11332|"02-03-2022"|39443.04|"Dukey Prendergast"|"Av 193 No 259 77"|1|25.155|15.79|"15,793"
11286|"02-03-2022"|12851.328|"Adlai Perview"|"Av 416 No 259 92"|1|8.196|25.33|"25,332"
11495|"02-03-2022"|24547.04|"Abdel Kendle"|"Av 969 No 260 52"|1|15.655|20.57|"20,57"
11456|"16-01-2022"|146582.44|"Claudine Hasser"|"Av 604 No 260 25"|6|23.371|8.41|"8,405"
11725|"16-01-2022"|83937.91|"Kylie Kalf"|"St 263 No 882 02"|6|13.383|24.74|"24,737"
11330|"31-01-2022"|94162.08|"Jaquelin Rysom"|"Av 937 No 263 30"|4|24.021|24.54|"24,543"
11183|"31-01-2022"|62441.52|"Matthaeus Krysztofiak"|"Av 975 No 264 28"|4|15.929|26.6|"26,599"
11481|"20-02-2022"|16924.92|"Rafferty Drewett"|"Av 237 No 264 25"|2|7.196|9.96|"9,961"
11461|"20-02-2022"|30735.805|"Raffarty Trouncer"|"Av 030 No 264 54"|2|13.068|25.25|"25,252"
11313|"21-01-2022"|130906.22|"Templeton Aronowicz"|"Av 519 No 266 88"|5|22.263|24.12|"24,121"
11608|"16-01-2022"|104165.05|"Katee Imeson"|"Av 180 No 267 15"|6|16.608|28.56|"28,56"
11239|"10-02-2022"|45762.926|"Filippo Riall"|"Av 497 No 267 09"|3|13.342|17.87|"17,871"
11113|"20-02-2022"|38967.77|"Tadeas De Dei"|"St 268 No 271 55"|2|16.568|25.38|"25,381"
11307|"21-01-2022"|71782.914|"Lanita Damiata"|"Av 743 No 271 39"|5|12.208|26.83|"26,828"
11207|"20-02-2022"|27435.963|"Shurlocke Jansema"|"Av 293 No 272 44"|2|11.665|16.5|"16,497"
11175|"21-01-2022"|149469.34|"Dori Harkins"|"Av 655 No 273 07"|5|25.42|16.81|"16,813"
11320|"16-01-2022"|32043.545|"Nikolaos Jedrychowski"|"Av 821 No 274 36"|6|5.109|6.7|"6,695"
11432|"31-01-2022"|69423.02|"Olav Jennery"|"Av 631 No 276 71"|4|17.71|12.27|"12,269"
11190|"21-01-2022"|48962.676|"Paul MacLeod"|"Av 127 No 276 09"|5|8.327|11.65|"11,652"
11259|"02-03-2022"|32059.328|"Chev Minogue"|"Av 006 No 276 42"|1|20.446|9.5|"9,499"
11158|"31-01-2022"|98027.19|"My Pedro"|"Av 539 No 279 46"|4|25.007|10.04|"10,035"
11948|"31-01-2022"|47667.08|"Siffre Davidow"|"St 281 No 493 51"|4|12.16|19.7|"19,702"
11245|"02-03-2022"|7885.472|"Cathie Mosten"|"Av 554 No 281 72"|1|5.029|13.85|"13,852"
11050|"20-02-2022"|35691.45|"Maxine Aleso"|"St 283 No 500 06"|2|15.175|17.94|"17,935"
11799|"02-03-2022"|13702.752|"Calypso Constant"|"St 283 No 910 85"|1|8.739|7.75|"7,745"
11680|"16-01-2022"|69067.05|"Eadie Blenkhorn"|"St 284 No 150 30"|6|11.012|27.62|"27,618"
11946|"10-02-2022"|28616.406|"Maxine Collington"|"St 285 No 456 50"|3|8.343|29.43|"29,431"
11548|"31-01-2022"|65150.234|"Ulrikaumeko McCrone"|"Av 816 No 285 08"|4|16.62|14.59|"14,586"
11570|"02-03-2022"|25817.12|"Daphene Molfino"|"Av 463 No 287 39"|1|16.465|15.04|"15,036"
11111|"31-01-2022"|20207.549|"Rosaline Trundler"|"St 290 No 861 15"|4|5.155|27.27|"27,273"
11755|"10-02-2022"|77997.97|"Stefanie Pettingill"|"St 291 No 352 71"|3|22.74|23.98|"23,979"
11227|"02-03-2022"|8550.304|"Nanny Learmouth"|"Av 208 No 295 17"|1|5.453|25.26|"25,26"
11931|"20-02-2022"|23319.98|"Tiffie Caen"|"St 297 No 702 39"|2|9.915|28.4|"28,396"
11241|"16-01-2022"|157627.4|"Vin Kynge"|"Av 140 No 298 58"|6|25.132|20.48|"20,484"
11740|"10-02-2022"|53682.773|"Gardy McNabb"|"St 299 No 203 74"|3|15.651|7.99|"7,993"
11678|"31-01-2022"|63727.277|"Addi Duddridge"|"St 300 No 579 59"|4|16.257|26.3|"26,297"
11010|"20-02-2022"|32074.088|"Carmella Romao"|"St 301 No 481 21"|2|13.637|20.86|"20,862"
11324|"20-02-2022"|63428.465|"Wendye Coram"|"Av 574 No 303 44"|2|26.968|26.9|"26,895"
11396|"21-01-2022"|59781.86|"Odelle Melluish"|"Av 981 No 304 17"|5|10.167|14.52|"14,519"
11441|"31-01-2022"|53547.062|"Franni Domone"|"Av 234 No 304 64"|4|13.66|5.42|"5,422"
11488|"21-01-2022"|105728.1|"Cyndi Boshere"|"Av 061 No 304 30"|5|17.981|10.35|"10,349"
11407|"10-02-2022"|20449.6|"Dalt Dybald"|"Av 121 No 305 81"|3|5.962|19.57|"19,572"
11490|"20-02-2022"|52113.043|"Quintana Flannery"|"Av 493 No 306 84"|2|22.157|21.14|"21,143"
11051|"31-01-2022"|77196.36|"Gladys Godball"|"St 307 No 338 64"|4|19.693|24.86|"24,86"
11186|"21-01-2022"|107797.86|"Elianora Josupeit"|"Av 454 No 307 96"|5|18.333|15.24|"15,244"
11389|"10-02-2022"|42826.855|"Jacquette Llewelly"|"Av 957 No 310 28"|3|12.486|20.97|"20,966"
11909|"20-02-2022"|23202.38|"Shannah Goodricke"|"St 310 No 684 38"|2|9.865|29.08|"29,083"
11246|"20-02-2022"|29780.896|"Valdemar Kemery"|"Av 037 No 310 78"|2|12.662|8.79|"8,785"
11408|"02-03-2022"|32615.969|"Karel Beert"|"Av 509 No 311 78"|1|20.801|28.09|"28,089"
11422|"10-02-2022"|19725.873|"Fania Burton"|"Av 726 No 311 67"|3|5.751|26.29|"26,292"
11635|"31-01-2022"|66149.83|"Simeon Swedeland"|"Av 225 No 312 35"|4|16.875|29.14|"29,142"
11303|"21-01-2022"|80467.664|"Chrisse Ondrich"|"Av 480 No 313 07"|5|13.685|16.32|"16,32"
11926|"10-02-2022"|94300.72|"Glenn Biermatowicz"|"St 314 No 646 35"|3|27.493|14.14|"14,137"
11896|"31-01-2022"|25809.215|"Osmund Manz"|"St 315 No 224 25"|4|6.584|9.46|"9,462"
11916|"21-01-2022"|101094.67|"Carola Edgeson"|"St 315 No 441 33"|5|17.193|9.51|"9,51"
11142|"21-01-2022"|91833.69|"Cammie Shakesbye"|"St 315 No 550 93"|5|15.618|11.07|"11,07"
11741|"21-01-2022"|159036.1|"Tasha Torrejon"|"St 316 No 823 42"|5|27.047|16.69|"16,691"
11363|"02-03-2022"|26977.44|"Clementine Emmer"|"Av 179 No 316 90"|1|17.205|25.17|"25,167"
11300|"21-01-2022"|174153.55|"Rebekkah Belhomme"|"Av 629 No 317 25"|5|29.618|22.28|"22,28"
11054|"31-01-2022"|82268.83|"Sax Blagdon"|"St 317 No 697 92"|4|20.987|5.6|"5,604"
11406|"16-01-2022"|168948.33|"Rhonda Kubista"|"Av 874 No 318 50"|6|26.937|21.34|"21,342"
11589|"16-01-2022"|92574.42|"Darill Wedderburn"|"Av 764 No 318 80"|6|14.76|27.64|"27,639"
11622|"21-01-2022"|97307.95|"Hanna Sabater"|"Av 643 No 318 42"|5|16.549|17.04|"17,036"
11758|"21-01-2022"|29505.79|"Cheslie Payne"|"St 318 No 619 61"|5|5.018|15.36|"15,355"
11922|"31-01-2022"|110128.195|"Lynna Pallent"|"St 318 No 315 42"|4|28.094|19.67|"19,665"
11240|"21-01-2022"|140073.12|"Fairfax Gye"|"Av 430 No 319 17"|5|23.822|27.82|"27,817"
11157|"21-01-2022"|142348.67|"Eberto Becks"|"Av 536 No 319 91"|5|24.209|29.53|"29,529"
11290|"02-03-2022"|38859.742|"Hillel Jorin"|"Av 838 No 319 93"|1|24.783|11.98|"11,981"
11822|"10-02-2022"|97329.4|"Richy Van Saltsberg"|"St 320 No 557 31"|3|28.376|7.7|"7,699"
11747|"02-03-2022"|13599.264|"Paxon Kordova"|"St 320 No 158 84"|1|8.673|23.82|"23,82"
11575|"16-01-2022"|177572.3|"Faydra Soloway"|"Av 051 No 320 32"|6|28.312|12.16|"12,155"
11371|"02-03-2022"|20310.305|"Donnamarie Crosfield"|"Av 841 No 321 95"|1|12.953|15.6|"15,604"
11848|"16-01-2022"|61120.445|"Arlina Leachman"|"St 324 No 278 14"|6|9.745|18.16|"18,158"
11196|"02-03-2022"|31338.049|"Towney Goodlett"|"Av 137 No 324 04"|1|19.986|23.73|"23,734"
11275|"02-03-2022"|13003.424|"Belita Lantiff"|"Av 788 No 327 53"|1|8.293|5.33|"5,331"
11685|"31-01-2022"|21003.307|"Eolande Drummond"|"St 327 No 893 58"|4|5.358|29.78|"29,778"
11721|"31-01-2022"|95632.08|"Jaclyn Rittelmeyer"|"St 328 No 818 19"|4|24.396|14.33|"14,332"
11170|"31-01-2022"|78399.8|"Jannelle Spira"|"Av 417 No 330 71"|4|20.0|18.46|"18,463"
11563|"20-02-2022"|57026.348|"Jaclin Kleyn"|"Av 205 No 331 44"|2|24.246|9.08|"9,076"
11536|"20-02-2022"|34661.277|"Harris Shillitoe"|"Av 298 No 332 42"|2|14.737|5.11|"5,107"
11126|"10-02-2022"|78745.71|"Louisa Cowey"|"St 336 No 493 74"|3|22.958|29.61|"29,61"
11203|"31-01-2022"|106231.73|"Rodd Durbridge"|"Av 002 No 337 32"|4|27.1|19.53|"19,533"
11777|"21-01-2022"|32986.742|"Patty Coull"|"St 338 No 064 71"|5|5.61|14.11|"14,113"
11110|"02-03-2022"|10703.168|"Annmarie Lehenmann"|"St 339 No 507 35"|1|6.826|12.9|"12,903"
11361|"20-02-2022"|63626.035|"Elinor Jager"|"Av 351 No 340 12"|2|27.052|26.24|"26,243"
11841|"02-03-2022"|10638.88|"Janna Cowwell"|"St 342 No 186 61"|1|6.785|28.48|"28,479"
11387|"20-02-2022"|44252.69|"Clemmie Dolman"|"Av 057 No 342 68"|2|18.815|7.09|"7,093"
11066|"10-02-2022"|81589.17|"Felice Brotherheed"|"St 343 No 443 16"|3|23.787|11.5|"11,496"
11317|"20-02-2022"|52804.527|"Alleyn Clemenzo"|"Av 742 No 343 04"|2|22.451|17.56|"17,559"
11402|"20-02-2022"|28571.975|"Romona Saint"|"Av 384 No 346 80"|2|12.148|7.71|"7,711"
11292|"20-02-2022"|54982.47|"Flossie Rhodes"|"Av 026 No 346 81"|2|23.377|10.78|"10,78"
11219|"02-03-2022"|22364.385|"Jeni Fanton"|"Av 104 No 348 45"|1|14.263|26.52|"26,522"
11015|"20-02-2022"|28038.072|"Rabbi Veivers"|"St 350 No 652 99"|2|11.921|8.19|"8,194"
11436|"31-01-2022"|78893.72|"Orran Wilfling"|"Av 735 No 351 66"|4|20.126|5.2|"5,199"
11262|"20-02-2022"|28811.877|"Ellis Lafflin"|"Av 677 No 354 82"|2|12.25|19.5|"19,499"
11712|"21-01-2022"|98131.16|"Siffre Guterson"|"St 358 No 385 05"|5|16.689|8.84|"8,836"
11057|"31-01-2022"|70649.98|"Eadith Lanfare"|"St 363 No 216 82"|4|18.023|12.47|"12,471"
11037|"10-02-2022"|71662.78|"Way Studdeard"|"St 364 No 099 67"|3|20.893|20.83|"20,827"
11763|"20-02-2022"|29566.867|"Lynnet Wallett"|"St 365 No 177 03"|2|12.571|6.72|"6,724"
11790|"16-01-2022"|127038.95|"Stanislaus Fendlen"|"St 365 No 907 87"|6|20.255|25.97|"25,968"
11838|"21-01-2022"|128407.22|"Sigismund Minmagh"|"St 367 No 682 11"|5|21.838|16.95|"16,954"
11319|"02-03-2022"|14547.904|"Dasie Laraway"|"Av 321 No 368 10"|1|9.278|25.43|"25,432"
11562|"10-02-2022"|46054.477|"Lanna McCloughlin"|"Av 467 No 369 85"|3|13.427|7.38|"7,376"
11906|"20-02-2022"|23378.781|"Tomaso Tweddle"|"St 370 No 633 84"|2|9.94|13.41|"13,408"
11701|"16-01-2022"|93803.734|"Carlyn Devinn"|"St 373 No 167 16"|6|14.956|23.65|"23,645"
11153|"21-01-2022"|95508.68|"Tomaso Owain"|"Av 929 No 373 43"|5|16.243|27.62|"27,619"
11373|"20-02-2022"|14808.129|"Hilary Kenson"|"Av 599 No 374 56"|2|6.296|17.48|"17,478"
11947|"21-01-2022"|160294.4|"Jemima Oakenfull"|"St 374 No 514 74"|5|27.261|14.59|"14,586"
11564|"16-01-2022"|80249.984|"Rosaline Flack"|"Av 392 No 374 86"|6|12.795|18.29|"18,287"
11646|"16-01-2022"|35825.55|"Jarid Parlour"|"St 374 No 360 66"|6|5.712|16.49|"16,491"
11021|"10-02-2022"|75778.766|"Deena Bowdery"|"St 374 No 195 16"|3|22.093|29.05|"29,052"
11669|"31-01-2022"|69093.74|"Naoma Wardingly"|"St 378 No 968 75"|4|17.626|7.02|"7,016"
11400|"02-03-2022"|17799.936|"Giffer Beagles"|"Av 502 No 379 41"|1|11.352|16.22|"16,224"
11270|"31-01-2022"|69305.42|"Gunilla Delyth"|"Av 897 No 380 43"|4|17.68|22.59|"22,591"
11215|"21-01-2022"|60334.58|"Pattin De Ruggero"|"Av 873 No 381 62"|5|10.261|13.95|"13,949"
11229|"02-03-2022"|30265.535|"Tammy Skellorne"|"Av 932 No 381 87"|1|19.302|15.17|"15,172"
11033|"21-01-2022"|148646.14|"Sarita Halversen"|"St 386 No 301 27"|5|25.28|22.27|"22,266"
11730|"20-02-2022"|56179.633|"Bondon Weeden"|"St 387 No 594 42"|2|23.886|10.61|"10,609"
11194|"16-01-2022"|129836.26|"Sascha Keyte"|"Av 316 No 388 56"|6|20.701|28.27|"28,27"
11374|"20-02-2022"|60229.76|"Ossie Dowtry"|"Av 692 No 390 42"|2|25.608|16.45|"16,446"
11134|"10-02-2022"|95950.54|"Giorgia Aizlewood"|"St 396 No 810 62"|3|27.974|10.0|"10,003"
11738|"02-03-2022"|22488.256|"Joela Taree"|"St 396 No 448 58"|1|14.342|5.94|"5,935"
11430|"10-02-2022"|42439.266|"Angelique Balls"|"Av 446 No 396 62"|3|12.373|5.58|"5,577"
11509|"10-02-2022"|57455.76|"Danette Chill"|"Av 461 No 397 05"|3|16.751|6.27|"6,271"
11381|"31-01-2022"|110747.555|"Boone Semper"|"Av 809 No 397 34"|4|28.252|24.85|"24,853"
11226|"10-02-2022"|43742.664|"Harman Balaizot"|"Av 824 No 397 66"|3|12.753|15.33|"15,332"
11885|"16-01-2022"|148545.58|"Der Rickeard"|"St 399 No 358 20"|6|23.684|19.4|"19,404"
11588|"31-01-2022"|115698.51|"Tab Stebbings"|"Av 581 No 400 39"|4|29.515|13.63|"13,632"
11378|"20-02-2022"|57449.707|"Erinna Devaney"|"Av 372 No 400 05"|2|24.426|7.84|"7,836"
11368|"02-03-2022"|14651.392|"Linnet Gittis"|"Av 302 No 401 80"|1|9.344|19.74|"19,738"
11673|"21-01-2022"|139332.25|"Shepherd Skough"|"St 401 No 454 94"|5|23.696|6.86|"6,855"
11897|"21-01-2022"|78774.23|"Hasheem Beasley"|"St 402 No 057 65"|5|13.397|9.1|"9,101"
11750|"21-01-2022"|154649.61|"Filippa Dudlestone"|"St 403 No 344 26"|5|26.301|22.0|"22"
11427|"10-02-2022"|80141.72|"Felicity Emerine"|"Av 786 No 404 36"|3|23.365|24.28|"24,28"
11595|"16-01-2022"|116470.67|"Giuseppe Burkart"|"Av 622 No 404 18"|6|18.57|18.01|"18,014"
11019|"02-03-2022"|33034.625|"Joel Ahmad"|"St 405 No 905 04"|1|21.068|28.06|"28,057"
11413|"02-03-2022"|32562.656|"Agnesse Blazhevich"|"Av 076 No 407 61"|1|20.767|26.78|"26,778"
11844|"02-03-2022"|24308.703|"Cati Nayer"|"St 408 No 980 11"|1|15.503|14.95|"14,946"
11978|"02-03-2022"|22408.287|"Lorelei Sanger"|"St 409 No 621 91"|1|14.291|10.72|"10,716"
11287|"31-01-2022"|31634.318|"Teressa Danilishin"|"Av 954 No 409 33"|4|8.07|10.4|"10,395"
11693|"10-02-2022"|102374.914|"Rahal Petrusch"|"St 414 No 371 50"|3|29.847|10.28|"10,275"
11713|"02-03-2022"|44702.113|"Teddy Stanyforth"|"St 417 No 074 99"|1|28.509|21.19|"21,188"
11540|"21-01-2022"|46945.84|"Pernell Kuschke"|"Av 794 No 417 89"|5|7.984|12.12|"12,117"
11022|"02-03-2022"|38997.727|"Ainsley Filippo"|"St 419 No 796 11"|1|24.871|12.83|"12,833"
11696|"20-02-2022"|60345.008|"Lev Frenzl"|"St 419 No 804 79"|2|25.657|16.53|"16,534"
11882|"21-01-2022"|112096.13|"Ambrose Heugh"|"St 419 No 859 65"|5|19.064|12.75|"12,746"
11745|"20-02-2022"|41522.03|"Baxie Kneeland"|"St 421 No 580 57"|2|17.654|14.13|"14,132"
11962|"31-01-2022"|24339.219|"Rudolfo Bonin"|"St 422 No 676 49"|4|6.209|23.13|"23,127"
11209|"02-03-2022"|10933.664|"Ernaline Dillicate"|"Av 636 No 426 55"|1|6.973|23.85|"23,846"
11949|"10-02-2022"|66984.27|"Antoinette Kapelhoff"|"St 427 No 773 95"|3|19.529|10.62|"10,618"
11821|"20-02-2022"|64785.566|"Kaylee Magwood"|"St 427 No 936 94"|2|27.545|29.16|"29,162"
11145|"21-01-2022"|96367.16|"Lanie Walsh"|"Av 297 No 428 56"|5|16.389|19.98|"19,983"
11421|"16-01-2022"|48683.11|"Dawna Raiman"|"Av 188 No 428 78"|6|7.762|11.98|"11,975"
11793|"20-02-2022"|16376.906|"Katuscha Djorvic"|"St 428 No 154 17"|2|6.963|27.71|"27,706"
11963|"02-03-2022"|19416.545|"Cathlene Kluge"|"St 429 No 572 80"|1|12.383|25.48|"25,483"
11308|"31-01-2022"|67643.34|"Brandyn Skirrow"|"Av 640 No 429 72"|4|17.256|24.91|"24,908"
11700|"02-03-2022"|17373.44|"Bambi Fallis"|"St 429 No 753 74"|1|11.08|14.71|"14,711"
11348|"21-01-2022"|87470.734|"Gaston Deme"|"Av 952 No 429 73"|5|14.876|23.19|"23,194"
11494|"16-01-2022"|107909.414|"Rochella Bonaire"|"Av 491 No 430 93"|6|17.205|13.44|"13,435"
11335|"10-02-2022"|24939.457|"Clerc Treleven"|"Av 480 No 430 78"|3|7.271|6.81|"6,807"
11059|"20-02-2022"|46411.82|"Lorie Firbank"|"St 430 No 436 26"|2|19.733|11.2|"11,204"
11618|"21-01-2022"|85824.336|"Halie Lovart"|"Av 850 No 434 89"|5|14.596|9.17|"9,173"
11314|"20-02-2022"|20695.16|"Waverley Drover"|"Av 988 No 437 40"|2|8.799|26.09|"26,093"
11045|"20-02-2022"|12550.219|"Marillin Kinsett"|"St 439 No 613 74"|2|5.336|21.38|"21,382"
11208|"21-01-2022"|39907.492|"Maryjane Alelsandrovich"|"Av 456 No 440 55"|5|6.787|13.32|"13,322"
11736|"31-01-2022"|57568.973|"Jewell Lassell"|"St 443 No 269 78"|4|14.686|9.79|"9,787"
11306|"10-02-2022"|23251.902|"Bennett Heindrich"|"Av 270 No 443 04"|3|6.779|22.51|"22,511"
11814|"16-01-2022"|35982.348|"Vern Connichie"|"St 443 No 776 07"|6|5.737|22.06|"22,055"
11237|"02-03-2022"|28079.744|"Laughton Gorgen"|"Av 216 No 444 30"|1|17.908|17.11|"17,114"
11234|"31-01-2022"|110876.914|"Gary Babidge"|"Av 826 No 446 04"|4|28.285|7.24|"7,24"
11266|"10-02-2022"|33051.383|"Costa Phillimore"|"Av 467 No 446 52"|3|9.636|15.82|"15,824"
11972|"21-01-2022"|140966.88|"Guillermo Brunker"|"St 447 No 005 22"|5|23.974|20.06|"20,056"
11063|"16-01-2022"|98915.4|"Ninetta Chattock"|"St 447 No 898 79"|6|15.771|12.35|"12,351"
11120|"20-02-2022"|25011.062|"Olivero Whistlecraft"|"St 448 No 360 07"|2|10.634|6.63|"6,627"
11282|"10-02-2022"|21015.549|"Odetta Wisham"|"Av 207 No 448 84"|3|6.127|9.01|"9,007"
11994|"21-01-2022"|61440.016|"Ashley Alflat"|"St 449 No 104 01"|5|10.449|16.57|"16,571"
11390|"10-02-2022"|19033.014|"Olenolin Clac"|"Av 489 No 450 33"|3|5.549|6.65|"6,652"
11265|"16-01-2022"|142417.84|"Sondra Paik"|"Av 270 No 451 69"|6|22.707|28.84|"28,837"
11428|"02-03-2022"|43717.406|"Heddi Skewes"|"Av 804 No 451 37"|1|27.881|14.04|"14,035"
11283|"21-01-2022"|130965.016|"Delaney Chittenden"|"Av 220 No 452 00"|5|22.273|29.89|"29,887"
11136|"02-03-2022"|12300.96|"Binny Vivian"|"St 453 No 914 95"|1|7.845|24.73|"24,727"
11679|"16-01-2022"|130055.77|"Neddie Enders"|"St 453 No 937 40"|6|20.736|25.61|"25,612"
11732|"02-03-2022"|28692.832|"Lane Follan"|"St 454 No 373 95"|1|18.299|25.25|"25,253"
11448|"02-03-2022"|17097.473|"Eric Roddell"|"Av 132 No 455 51"|1|10.904|12.34|"12,339"
11372|"31-01-2022"|109900.836|"Verna Giannotti"|"Av 822 No 455 64"|4|28.036|19.18|"19,181"
11600|"21-01-2022"|160388.48|"Petronella Probat"|"Av 714 No 456 08"|5|27.277|18.25|"18,251"
11932|"16-01-2022"|77559.305|"Bevvy Sumpton"|"St 456 No 289 81"|6|12.366|27.94|"27,938"
11837|"21-01-2022"|39378.293|"Gamaliel Verring"|"St 457 No 457 50"|5|6.697|7.99|"7,989"
11886|"31-01-2022"|63413.68|"Brodie Laye"|"St 458 No 918 06"|4|16.177|19.67|"19,668"
11739|"16-01-2022"|65724.08|"Ximenez Moulder"|"St 459 No 345 82"|6|10.479|23.01|"23,006"
11214|"20-02-2022"|69661.24|"Dorotea McAw"|"Av 988 No 460 93"|2|29.618|19.51|"19,513"
11937|"21-01-2022"|92198.24|"Gillan Avo"|"St 460 No 185 61"|5|15.68|20.87|"20,869"
11717|"10-02-2022"|76728.875|"Bron Coal"|"St 461 No 683 32"|3|22.37|29.08|"29,075"
11726|"10-02-2022"|60827.44|"Ali Cooch"|"St 462 No 828 53"|3|17.734|25.32|"25,317"
11636|"31-01-2022"|75938.05|"Kelci Spensly"|"Av 834 No 463 57"|4|19.372|13.07|"13,067"
11828|"31-01-2022"|87596.09|"Marrissa Slocombe"|"St 464 No 066 42"|4|22.346|11.32|"11,324"
11655|"20-02-2022"|42349.934|"Yvonne Cambden"|"St 466 No 935 36"|2|18.006|19.54|"19,535"
11975|"21-01-2022"|89317.05|"Tatiania Bougen"|"St 467 No 008 00"|5|15.19|19.34|"19,341"
11388|"10-02-2022"|83132.664|"Waylen Giannazzi"|"Av 507 No 467 90"|3|24.237|10.55|"10,548"
11586|"16-01-2022"|136202.31|"Ginny Flay"|"Av 536 No 469 39"|6|21.716|28.46|"28,459"
11358|"10-02-2022"|26788.223|"Margie Strangward"|"Av 607 No 469 73"|3|7.81|26.59|"26,591"
11927|"21-01-2022"|108285.9|"Marinna Mathieson"|"St 470 No 839 77"|5|18.416|18.57|"18,57"
11934|"10-02-2022"|17647.299|"Leonora Tuohy"|"St 470 No 771 80"|3|5.145|18.05|"18,054"
11020|"10-02-2022"|33435.543|"Mirna Putman"|"St 471 No 156 89"|3|9.748|16.63|"16,625"
11930|"21-01-2022"|131729.42|"Ramon Zamorrano"|"St 472 No 722 56"|5|22.403|24.68|"24,675"
11703|"16-01-2022"|52239.32|"Dirk Branchflower"|"St 473 No 349 98"|6|8.329|27.41|"27,409"
11216|"31-01-2022"|115071.305|"Lettie Cuttles"|"Av 146 No 474 45"|4|29.355|16.41|"16,413"
11671|"10-02-2022"|28715.877|"Tadd Tomasi"|"St 475 No 292 15"|3|8.372|10.22|"10,221"
11404|"31-01-2022"|108015.33|"Arlen Peplay"|"Av 571 No 475 93"|4|27.555|16.49|"16,488"
11663|"10-02-2022"|82381.5|"Jean Clegg"|"St 476 No 424 44"|3|24.018|20.1|"20,1"
11709|"10-02-2022"|41070.7|"Wakefield Alcalde"|"St 477 No 403 56"|3|11.974|23.43|"23,431"
11683|"20-02-2022"|42879.13|"Maryann Pugh"|"St 479 No 808 47"|2|18.231|6.48|"6,481"
11832|"21-01-2022"|141884.16|"Silvan Alywen"|"St 480 No 327 49"|5|24.13|13.4|"13,398"
11272|"21-01-2022"|99154.27|"Claudia Paxeford"|"Av 157 No 481 47"|5|16.863|24.84|"24,836"
11892|"16-01-2022"|185537.72|"Willis McGloughlin"|"St 481 No 223 12"|6|29.582|17.39|"17,386"
11233|"20-02-2022"|45369.887|"Rebecka Emmott"|"Av 850 No 484 63"|2|19.29|21.1|"21,104"
11024|"02-03-2022"|20424.768|"Bailie Glentz"|"St 485 No 921 23"|1|13.026|26.15|"26,148"
11291|"02-03-2022"|18601.184|"Yankee Koppel"|"Av 204 No 486 61"|1|11.863|25.44|"25,438"
11992|"20-02-2022"|53907.61|"Margarete Cansdale"|"St 487 No 481 78"|2|22.92|22.63|"22,628"
11862|"10-02-2022"|40600.793|"Vonnie Elwood"|"St 487 No 681 75"|3|11.837|26.35|"26,35"
11686|"20-02-2022"|27339.531|"Melosa Baistow"|"St 488 No 901 27"|2|11.624|18.57|"18,566"
11152|"20-02-2022"|50405.496|"Aggi Castledine"|"Av 527 No 490 78"|2|21.431|26.65|"26,646"
11689|"20-02-2022"|68962.695|"Robbyn Girodier"|"St 490 No 440 23"|2|29.321|27.0|"26,999"
11042|"02-03-2022"|32401.152|"Dannie Trenaman"|"St 491 No 296 51"|1|20.664|23.23|"23,233"
11977|"02-03-2022"|38348.574|"Estel Juszczyk"|"St 491 No 657 44"|1|24.457|11.52|"11,517"
11250|"10-02-2022"|47004.582|"Johanna Ambrogioni"|"Av 114 No 492 14"|3|13.704|25.71|"25,706"
11090|"31-01-2022"|73958.45|"Cynthy Spyby"|"St 493 No 343 17"|4|18.867|8.06|"8,059"
11201|"10-02-2022"|87029.13|"Doyle Aldrich"|"Av 608 No 494 46"|3|25.373|20.08|"20,082"
11052|"21-01-2022"|170237.47|"Darlleen Pandey"|"St 496 No 304 71"|5|28.952|13.33|"13,331"
11238|"21-01-2022"|138656.05|"Gabbie Golborne"|"Av 755 No 497 95"|5|23.581|18.46|"18,456"
11881|"21-01-2022"|86488.77|"Giffy Southers"|"St 500 No 473 76"|5|14.709|29.95|"29,948"
11105|"31-01-2022"|73915.33|"Josee Stedman"|"St 501 No 256 81"|4|18.856|20.68|"20,68"
11525|"31-01-2022"|37945.504|"Chad Dey"|"Av 400 No 501 24"|4|9.68|17.35|"17,346"
11243|"02-03-2022"|27521.535|"Grazia Buterton"|"Av 966 No 503 79"|1|17.552|20.97|"20,97"
11088|"02-03-2022"|33726.113|"Daffy Shankland"|"St 505 No 401 60"|1|21.509|14.58|"14,577"
11384|"02-03-2022"|14353.472|"Lida Terney"|"Av 740 No 505 60"|1|9.154|6.57|"6,57"
11386|"21-01-2022"|54301.707|"Dannye Gristock"|"Av 994 No 506 42"|5|9.235|11.2|"11,204"
11382|"31-01-2022"|43104.21|"Jacenta Beelby"|"Av 686 No 506 77"|4|10.996|14.98|"14,975"
11522|"02-03-2022"|30223.2|"Reginauld Selley"|"Av 626 No 507 99"|1|19.275|29.73|"29,732"
11014|"21-01-2022"|101141.71|"Kandace Stuke"|"St 507 No 774 37"|5|17.201|14.19|"14,187"
11867|"10-02-2022"|65468.22|"Babita Labrone"|"St 508 No 745 15"|3|19.087|16.65|"16,648"
11598|"21-01-2022"|85677.336|"Mahmud Leverington"|"Av 678 No 510 89"|5|14.571|16.68|"16,683"
11277|"20-02-2022"|32295.174|"Baudoin Radmore"|"Av 566 No 510 64"|2|13.731|17.17|"17,167"
