"id"|"paymentDue"|"amount"|"name"|"address"|"consumption"
14753|"21-01-2022"|140073.12|"Fairfax Gye"|"Av 430 No 319 17"|23.822
14810|"21-01-2022"|142348.67|"Eberto Becks"|"Av 536 No 319 91"|24.209
14023|"02-03-2022"|38859.742|"Hillel Jorin"|"Av 838 No 319 93"|24.783
14414|"10-02-2022"|97329.4|"Richy Van Saltsberg"|"St 320 No 557 31"|28.376
14050|"02-03-2022"|13599.264|"Paxon Kordova"|"St 320 No 158 84"|8.673
14921|"16-01-2022"|177572.3|"Faydra Soloway"|"Av 051 No 320 32"|28.312
14152|"02-03-2022"|20310.305|"Donnamarie Crosfield"|"Av 841 No 321 95"|12.953
15000|"16-01-2022"|61120.445|"Arlina Leachman"|"St 324 No 278 14"|9.745
14118|"02-03-2022"|31338.049|"Towney Goodlett"|"Av 137 No 324 04"|19.986
14145|"02-03-2022"|13003.424|"Belita Lantiff"|"Av 788 No 327 53"|8.293
14561|"31-01-2022"|21003.307|"Eolande Drummond"|"St 327 No 893 58"|5.358
14552|"31-01-2022"|95632.08|"Jaclyn Rittelmeyer"|"St 328 No 818 19"|24.396
14667|"31-01-2022"|78399.8|"Jannelle Spira"|"Av 417 No 330 71"|20.0
14193|"20-02-2022"|57026.348|"Jaclin Kleyn"|"Av 205 No 331 44"|24.246
14182|"20-02-2022"|34661.277|"Harris Shillitoe"|"Av 298 No 332 42"|14.737
14382|"10-02-2022"|78745.71|"Louisa Cowey"|"St 336 No 493 74"|22.958
14649|"31-01-2022"|106231.73|"Rodd Durbridge"|"Av 002 No 337 32"|27.1
14705|"21-01-2022"|32986.742|"Patty Coull"|"St 338 No 064 71"|5.61
14167|"02-03-2022"|10703.168|"Annmarie Lehenmann"|"St 339 No 507 35"|6.826
14227|"20-02-2022"|63626.035|"Elinor Jager"|"Av 351 No 340 12"|27.052
14030|"02-03-2022"|10638.88|"Janna Cowwell"|"St 342 No 186 61"|6.785
14219|"20-02-2022"|44252.69|"Clemmie Dolman"|"Av 057 No 342 68"|18.815
14462|"10-02-2022"|81589.17|"Felice Brotherheed"|"St 343 No 443 16"|23.787
14246|"20-02-2022"|52804.527|"Alleyn Clemenzo"|"Av 742 No 343 04"|22.451
14239|"20-02-2022"|28571.975|"Romona Saint"|"Av 384 No 346 80"|12.148
14293|"20-02-2022"|54982.47|"Flossie Rhodes"|"Av 026 No 346 81"|23.377
14162|"02-03-2022"|22364.385|"Jeni Fanton"|"Av 104 No 348 45"|14.263
14331|"20-02-2022"|28038.072|"Rabbi Veivers"|"St 350 No 652 99"|11.921
14551|"31-01-2022"|78893.72|"Orran Wilfling"|"Av 735 No 351 66"|20.126
14297|"20-02-2022"|28811.877|"Ellis Lafflin"|"Av 677 No 354 82"|12.25
14808|"21-01-2022"|98131.16|"Siffre Guterson"|"St 358 No 385 05"|16.689
14522|"31-01-2022"|70649.98|"Eadith Lanfare"|"St 363 No 216 82"|18.023
14400|"10-02-2022"|71662.78|"Way Studdeard"|"St 364 No 099 67"|20.893
14276|"20-02-2022"|29566.867|"Lynnet Wallett"|"St 365 No 177 03"|12.571
14997|"16-01-2022"|127038.95|"Stanislaus Fendlen"|"St 365 No 907 87"|20.255
14744|"21-01-2022"|128407.22|"Sigismund Minmagh"|"St 367 No 682 11"|21.838
14149|"02-03-2022"|14547.904|"Dasie Laraway"|"Av 321 No 368 10"|9.278
14492|"10-02-2022"|46054.477|"Lanna McCloughlin"|"Av 467 No 369 85"|13.427
14302|"20-02-2022"|23378.781|"Tomaso Tweddle"|"St 370 No 633 84"|9.94
14847|"16-01-2022"|93803.734|"Carlyn Devinn"|"St 373 No 167 16"|14.956
14693|"21-01-2022"|95508.68|"Tomaso Owain"|"Av 929 No 373 43"|16.243
14327|"20-02-2022"|14808.129|"Hilary Kenson"|"Av 599 No 374 56"|6.296
14829|"21-01-2022"|160294.4|"Jemima Oakenfull"|"St 374 No 514 74"|27.261
14957|"16-01-2022"|80249.984|"Rosaline Flack"|"Av 392 No 374 86"|12.795
14965|"16-01-2022"|35825.55|"Jarid Parlour"|"St 374 No 360 66"|5.712
14415|"10-02-2022"|75778.766|"Deena Bowdery"|"St 374 No 195 16"|22.093
14630|"31-01-2022"|69093.74|"Naoma Wardingly"|"St 378 No 968 75"|17.626
14085|"02-03-2022"|17799.936|"Giffer Beagles"|"Av 502 No 379 41"|11.352
14548|"31-01-2022"|69305.42|"Gunilla Delyth"|"Av 897 No 380 43"|17.68
14771|"21-01-2022"|60334.58|"Pattin De Ruggero"|"Av 873 No 381 62"|10.261
14062|"02-03-2022"|30265.535|"Tammy Skellorne"|"Av 932 No 381 87"|19.302
14806|"21-01-2022"|148646.14|"Sarita Halversen"|"St 386 No 301 27"|25.28
14291|"20-02-2022"|56179.633|"Bondon Weeden"|"St 387 No 594 42"|23.886
14898|"16-01-2022"|129836.26|"Sascha Keyte"|"Av 316 No 388 56"|20.701
14296|"20-02-2022"|60229.76|"Ossie Dowtry"|"Av 692 No 390 42"|25.608
14470|"10-02-2022"|95950.54|"Giorgia Aizlewood"|"St 396 No 810 62"|27.974
14137|"02-03-2022"|22488.256|"Joela Taree"|"St 396 No 448 58"|14.342
14411|"10-02-2022"|42439.266|"Angelique Balls"|"Av 446 No 396 62"|12.373
14484|"10-02-2022"|57455.76|"Danette Chill"|"Av 461 No 397 05"|16.751
14665|"31-01-2022"|110747.555|"Boone Semper"|"Av 809 No 397 34"|28.252
14500|"10-02-2022"|43742.664|"Harman Balaizot"|"Av 824 No 397 66"|12.753
14946|"16-01-2022"|148545.58|"Der Rickeard"|"St 399 No 358 20"|23.684
14544|"31-01-2022"|115698.51|"Tab Stebbings"|"Av 581 No 400 39"|29.515
14245|"20-02-2022"|57449.707|"Erinna Devaney"|"Av 372 No 400 05"|24.426
14120|"02-03-2022"|14651.392|"Linnet Gittis"|"Av 302 No 401 80"|9.344
14764|"21-01-2022"|139332.25|"Shepherd Skough"|"St 401 No 454 94"|23.696
14799|"21-01-2022"|78774.23|"Hasheem Beasley"|"St 402 No 057 65"|13.397
14683|"21-01-2022"|154649.61|"Filippa Dudlestone"|"St 403 No 344 26"|26.301
14404|"10-02-2022"|80141.72|"Felicity Emerine"|"Av 786 No 404 36"|23.365
14994|"16-01-2022"|116470.67|"Giuseppe Burkart"|"Av 622 No 404 18"|18.57
14138|"02-03-2022"|33034.625|"Joel Ahmad"|"St 405 No 905 04"|21.068
14011|"02-03-2022"|32562.656|"Agnesse Blazhevich"|"Av 076 No 407 61"|20.767
14139|"02-03-2022"|24308.703|"Cati Nayer"|"St 408 No 980 11"|15.503
14140|"02-03-2022"|22408.287|"Lorelei Sanger"|"St 409 No 621 91"|14.291
14601|"31-01-2022"|31634.318|"Teressa Danilishin"|"Av 954 No 409 33"|8.07
14364|"10-02-2022"|102374.914|"Rahal Petrusch"|"St 414 No 371 50"|29.847
14075|"02-03-2022"|44702.113|"Teddy Stanyforth"|"St 417 No 074 99"|28.509
14798|"21-01-2022"|46945.84|"Pernell Kuschke"|"Av 794 No 417 89"|7.984
14061|"02-03-2022"|38997.727|"Ainsley Filippo"|"St 419 No 796 11"|24.871
14307|"20-02-2022"|60345.008|"Lev Frenzl"|"St 419 No 804 79"|25.657
14831|"21-01-2022"|112096.13|"Ambrose Heugh"|"St 419 No 859 65"|19.064
14354|"20-02-2022"|41522.03|"Baxie Kneeland"|"St 421 No 580 57"|17.654
14644|"31-01-2022"|24339.219|"Rudolfo Bonin"|"St 422 No 676 49"|6.209
14141|"02-03-2022"|10933.664|"Ernaline Dillicate"|"Av 636 No 426 55"|6.973
14406|"10-02-2022"|66984.27|"Antoinette Kapelhoff"|"St 427 No 773 95"|19.529
14288|"20-02-2022"|64785.566|"Kaylee Magwood"|"St 427 No 936 94"|27.545
14730|"21-01-2022"|96367.16|"Lanie Walsh"|"Av 297 No 428 56"|16.389
14978|"16-01-2022"|48683.11|"Dawna Raiman"|"Av 188 No 428 78"|7.762
14352|"20-02-2022"|16376.906|"Katuscha Djorvic"|"St 428 No 154 17"|6.963
14074|"02-03-2022"|19416.545|"Cathlene Kluge"|"St 429 No 572 80"|12.383
14549|"31-01-2022"|67643.34|"Brandyn Skirrow"|"Av 640 No 429 72"|17.256
14021|"02-03-2022"|17373.44|"Bambi Fallis"|"St 429 No 753 74"|11.08
14712|"21-01-2022"|87470.734|"Gaston Deme"|"Av 952 No 429 73"|14.876
14852|"16-01-2022"|107909.414|"Rochella Bonaire"|"Av 491 No 430 93"|17.205
14506|"10-02-2022"|24939.457|"Clerc Treleven"|"Av 480 No 430 78"|7.271
14341|"20-02-2022"|46411.82|"Lorie Firbank"|"St 430 No 436 26"|19.733
14719|"21-01-2022"|85824.336|"Halie Lovart"|"Av 850 No 434 89"|14.596
14268|"20-02-2022"|20695.16|"Waverley Drover"|"Av 988 No 437 40"|8.799
14289|"20-02-2022"|12550.219|"Marillin Kinsett"|"St 439 No 613 74"|5.336
14758|"21-01-2022"|39907.492|"Maryjane Alelsandrovich"|"Av 456 No 440 55"|6.787
14641|"31-01-2022"|57568.973|"Jewell Lassell"|"St 443 No 269 78"|14.686
14374|"10-02-2022"|23251.902|"Bennett Heindrich"|"Av 270 No 443 04"|6.779
14975|"16-01-2022"|35982.348|"Vern Connichie"|"St 443 No 776 07"|5.737
14027|"02-03-2022"|28079.744|"Laughton Gorgen"|"Av 216 No 444 30"|17.908
14534|"31-01-2022"|110876.914|"Gary Babidge"|"Av 826 No 446 04"|28.285
14499|"10-02-2022"|33051.383|"Costa Phillimore"|"Av 467 No 446 52"|9.636
14715|"21-01-2022"|140966.88|"Guillermo Brunker"|"St 447 No 005 22"|23.974
14894|"16-01-2022"|98915.4|"Ninetta Chattock"|"St 447 No 898 79"|15.771
14253|"20-02-2022"|25011.062|"Olivero Whistlecraft"|"St 448 No 360 07"|10.634
14445|"10-02-2022"|21015.549|"Odetta Wisham"|"Av 207 No 448 84"|6.127
14698|"21-01-2022"|61440.016|"Ashley Alflat"|"St 449 No 104 01"|10.449
14423|"10-02-2022"|19033.014|"Olenolin Clac"|"Av 489 No 450 33"|5.549
14933|"16-01-2022"|142417.84|"Sondra Paik"|"Av 270 No 451 69"|22.707
14172|"02-03-2022"|43717.406|"Heddi Skewes"|"Av 804 No 451 37"|27.881
14802|"21-01-2022"|130965.016|"Delaney Chittenden"|"Av 220 No 452 00"|22.273
14017|"02-03-2022"|12300.96|"Binny Vivian"|"St 453 No 914 95"|7.845
14865|"16-01-2022"|130055.77|"Neddie Enders"|"St 453 No 937 40"|20.736
14150|"02-03-2022"|28692.832|"Lane Follan"|"St 454 No 373 95"|18.299
14109|"02-03-2022"|17097.473|"Eric Roddell"|"Av 132 No 455 51"|10.904
14652|"31-01-2022"|109900.836|"Verna Giannotti"|"Av 822 No 455 64"|28.036
14792|"21-01-2022"|160388.48|"Petronella Probat"|"Av 714 No 456 08"|27.277
14900|"16-01-2022"|77559.305|"Bevvy Sumpton"|"St 456 No 289 81"|12.366
14761|"21-01-2022"|39378.293|"Gamaliel Verring"|"St 457 No 457 50"|6.697
14577|"31-01-2022"|63413.68|"Brodie Laye"|"St 458 No 918 06"|16.177
14951|"16-01-2022"|65724.08|"Ximenez Moulder"|"St 459 No 345 82"|10.479
14238|"20-02-2022"|69661.24|"Dorotea McAw"|"Av 988 No 460 93"|29.618
14824|"21-01-2022"|92198.24|"Gillan Avo"|"St 460 No 185 61"|15.68
14473|"10-02-2022"|76728.875|"Bron Coal"|"St 461 No 683 32"|22.37
14495|"10-02-2022"|60827.44|"Ali Cooch"|"St 462 No 828 53"|17.734
14612|"31-01-2022"|75938.05|"Kelci Spensly"|"Av 834 No 463 57"|19.372
14583|"31-01-2022"|87596.09|"Marrissa Slocombe"|"St 464 No 066 42"|22.346
14251|"20-02-2022"|42349.934|"Yvonne Cambden"|"St 466 No 935 36"|18.006
14837|"21-01-2022"|89317.05|"Tatiania Bougen"|"St 467 No 008 00"|15.19
14413|"10-02-2022"|83132.664|"Waylen Giannazzi"|"Av 507 No 467 90"|24.237
14862|"16-01-2022"|136202.31|"Ginny Flay"|"Av 536 No 469 39"|21.716
14446|"10-02-2022"|26788.223|"Margie Strangward"|"Av 607 No 469 73"|7.81
14841|"21-01-2022"|108285.9|"Marinna Mathieson"|"St 470 No 839 77"|18.416
14357|"10-02-2022"|17647.299|"Leonora Tuohy"|"St 470 No 771 80"|5.145
14379|"10-02-2022"|33435.543|"Mirna Putman"|"St 471 No 156 89"|9.748
14781|"21-01-2022"|131729.42|"Ramon Zamorrano"|"St 472 No 722 56"|22.403
14977|"16-01-2022"|52239.32|"Dirk Branchflower"|"St 473 No 349 98"|8.329
14607|"31-01-2022"|115071.305|"Lettie Cuttles"|"Av 146 No 474 45"|29.355
14479|"10-02-2022"|28715.877|"Tadd Tomasi"|"St 475 No 292 15"|8.372
14608|"31-01-2022"|108015.33|"Arlen Peplay"|"Av 571 No 475 93"|27.555
14463|"10-02-2022"|82381.5|"Jean Clegg"|"St 476 No 424 44"|24.018
14456|"10-02-2022"|41070.7|"Wakefield Alcalde"|"St 477 No 403 56"|11.974
14214|"20-02-2022"|42879.13|"Maryann Pugh"|"St 479 No 808 47"|18.231
14702|"21-01-2022"|141884.16|"Silvan Alywen"|"St 480 No 327 49"|24.13
14725|"21-01-2022"|99154.27|"Claudia Paxeford"|"Av 157 No 481 47"|16.863
14873|"16-01-2022"|185537.72|"Willis McGloughlin"|"St 481 No 223 12"|29.582
14312|"20-02-2022"|45369.887|"Rebecka Emmott"|"Av 850 No 484 63"|19.29
14100|"02-03-2022"|20424.768|"Bailie Glentz"|"St 485 No 921 23"|13.026
14013|"02-03-2022"|18601.184|"Yankee Koppel"|"Av 204 No 486 61"|11.863
14236|"20-02-2022"|53907.61|"Margarete Cansdale"|"St 487 No 481 78"|22.92
14425|"10-02-2022"|40600.793|"Vonnie Elwood"|"St 487 No 681 75"|11.837
14196|"20-02-2022"|27339.531|"Melosa Baistow"|"St 488 No 901 27"|11.624
14217|"20-02-2022"|50405.496|"Aggi Castledine"|"Av 527 No 490 78"|21.431
14313|"20-02-2022"|68962.695|"Robbyn Girodier"|"St 490 No 440 23"|29.321
14067|"02-03-2022"|32401.152|"Dannie Trenaman"|"St 491 No 296 51"|20.664
14155|"02-03-2022"|38348.574|"Estel Juszczyk"|"St 491 No 657 44"|24.457
14421|"10-02-2022"|47004.582|"Johanna Ambrogioni"|"Av 114 No 492 14"|13.704
14669|"31-01-2022"|73958.45|"Cynthy Spyby"|"St 493 No 343 17"|18.867
14419|"10-02-2022"|87029.13|"Doyle Aldrich"|"Av 608 No 494 46"|25.373
14807|"21-01-2022"|170237.47|"Darlleen Pandey"|"St 496 No 304 71"|28.952
14732|"21-01-2022"|138656.05|"Gabbie Golborne"|"Av 755 No 497 95"|23.581
14759|"21-01-2022"|86488.77|"Giffy Southers"|"St 500 No 473 76"|14.709
14565|"31-01-2022"|73915.33|"Josee Stedman"|"St 501 No 256 81"|18.856
14576|"31-01-2022"|37945.504|"Chad Dey"|"Av 400 No 501 24"|9.68
14081|"02-03-2022"|27521.535|"Grazia Buterton"|"Av 966 No 503 79"|17.552
14165|"02-03-2022"|33726.113|"Daffy Shankland"|"St 505 No 401 60"|21.509
14115|"02-03-2022"|14353.472|"Lida Terney"|"Av 740 No 505 60"|9.154
14775|"21-01-2022"|54301.707|"Dannye Gristock"|"Av 994 No 506 42"|9.235
14625|"31-01-2022"|43104.21|"Jacenta Beelby"|"Av 686 No 506 77"|10.996
14124|"02-03-2022"|30223.2|"Reginauld Selley"|"Av 626 No 507 99"|19.275
14684|"21-01-2022"|101141.71|"Kandace Stuke"|"St 507 No 774 37"|17.201
14503|"10-02-2022"|65468.22|"Babita Labrone"|"St 508 No 745 15"|19.087
14742|"21-01-2022"|85677.336|"Mahmud Leverington"|"Av 678 No 510 89"|14.571
14225|"20-02-2022"|32295.174|"Baudoin Radmore"|"Av 566 No 510 64"|13.731
14923|"16-01-2022"|52414.938|"Thorny Jeanon"|"St 511 No 627 28"|8.357
14315|"20-02-2022"|64058.8|"Packston Deme"|"Av 653 No 512 97"|27.236
14387|"10-02-2022"|91570.445|"Shane Manterfield"|"St 513 No 015 15"|26.697
14164|"02-03-2022"|14756.448|"Jacinthe Lamy"|"Av 158 No 513 44"|9.411
14045|"02-03-2022"|9121.056|"Derril Hunnicutt"|"St 514 No 963 08"|5.817
14180|"20-02-2022"|62433.574|"Bentley Smithson"|"Av 128 No 514 34"|26.545
14727|"21-01-2022"|86912.13|"Bernardo Moukes"|"Av 377 No 516 00"|14.781
14176|"20-02-2022"|67302.195|"Sibel Bodman"|"St 517 No 314 94"|28.615
14590|"31-01-2022"|28098.488|"Bernarr Dresse"|"Av 963 No 519 79"|7.168
14482|"10-02-2022"|73933.44|"Thomas Attewill"|"Av 446 No 520 45"|21.555
14090|"02-03-2022"|23313.023|"Valdemar Cornelissen"|"Av 850 No 521 65"|14.868
14153|"02-03-2022"|36198.848|"Bartlett McKern"|"Av 373 No 522 58"|23.086
14954|"16-01-2022"|121475.71|"Jaclyn Steane"|"Av 078 No 523 03"|19.368
14437|"10-02-2022"|96413.586|"Lanae Jakuszewski"|"St 523 No 917 06"|28.109
14247|"20-02-2022"|22506.191|"Amalita Reaper"|"St 525 No 220 57"|9.569
14926|"16-01-2022"|105087.02|"Yelena Detheridge"|"Av 353 No 525 48"|16.755
14008|"02-03-2022"|38390.91|"Garland Gillbanks"|"Av 857 No 526 59"|24.484
14105|"02-03-2022"|37100.45|"Aubrie Thomassen"|"Av 276 No 528 70"|23.661
14002|"02-03-2022"|11055.968|"Fleming Braams"|"St 530 No 121 36"|7.051
14527|"31-01-2022"|85996.74|"Ladonna Bedrosian"|"Av 187 No 531 08"|21.938
14270|"20-02-2022"|58268.2|"Shanon Haworth"|"Av 395 No 531 17"|24.774
14868|"16-01-2022"|121795.58|"Lyndsay Garrat"|"St 533 No 067 82"|19.419
14818|"21-01-2022"|56736.023|"Ruthe MacGaughey"|"Av 582 No 533 79"|9.649
14485|"10-02-2022"|66322.29|"Winifred McCoughan"|"Av 803 No 534 10"|19.336
14769|"21-01-2022"|172048.5|"Nicol Byas"|"St 534 No 213 32"|29.26
14181|"20-02-2022"|39318.22|"Caye Stancer"|"Av 316 No 535 12"|16.717
14958|"16-01-2022"|180651.84|"Sterne Argyle"|"St 536 No 643 81"|28.803
14789|"21-01-2022"|96578.836|"Des Gustus"|"St 536 No 121 26"|16.425
14904|"16-01-2022"|144199.1|"Krystyna Vickors"|"St 538 No 134 16"|22.991
14433|"10-02-2022"|50115.582|"Danni McGurn"|"Av 480 No 539 72"|14.611
14821|"21-01-2022"|58170.742|"Catharina de Guise"|"Av 769 No 540 41"|9.893
14664|"31-01-2022"|74969.81|"Leela Piggott"|"Av 075 No 541 91"|19.125
14928|"16-01-2022"|152697.62|"Ad Swadden"|"Av 596 No 541 23"|24.346
14389|"10-02-2022"|72043.51|"Michel Yeowell"|"Av 844 No 541 73"|21.004
14747|"21-01-2022"|103164.42|"Ernesta Muccino"|"St 542 No 820 61"|17.545
14623|"31-01-2022"|107090.2|"Ciel Jacqueminet"|"Av 340 No 542 02"|27.319
14796|"21-01-2022"|80238.34|"Roseanna Seiter"|"St 545 No 023 46"|13.646
14533|"31-01-2022"|49740.754|"Mead Attwool"|"St 546 No 898 44"|12.689
14408|"10-02-2022"|87217.79|"Venita Jillis"|"St 548 No 031 19"|25.428
14243|"20-02-2022"|50635.992|"Marji Peirson"|"Av 617 No 550 55"|21.529
14591|"31-01-2022"|62559.12|"Catharine Shakeshaft"|"St 551 No 418 24"|15.959
14838|"21-01-2022"|135410.3|"Andreana Le Surf"|"Av 881 No 552 17"|23.029
14466|"10-02-2022"|78989.24|"Mickie Swatman"|"St 554 No 127 16"|23.029
14794|"21-01-2022"|37884.777|"Fairleigh Andreotti"|"Av 860 No 555 78"|6.443
14703|"21-01-2022"|77192.51|"Sheeree Abate"|"Av 175 No 557 46"|13.128
14938|"16-01-2022"|65103.152|"Bryn Rotchell"|"St 558 No 346 81"|10.38
14682|"21-01-2022"|110185.13|"Annissa Phelipeaux"|"St 558 No 118 04"|18.739
14726|"21-01-2022"|137709.36|"Merrily Arsnell"|"Av 523 No 559 44"|23.42
14392|"10-02-2022"|84199.39|"Terrell Marten"|"St 559 No 689 31"|24.548
14314|"20-02-2022"|48041.746|"Saraann Peterffy"|"St 567 No 492 93"|20.426
14755|"21-01-2022"|53601.99|"Markus Bissiker"|"Av 696 No 567 67"|9.116
14410|"10-02-2022"|24545.008|"Lorraine Dionis"|"St 567 No 937 29"|7.156
14290|"20-02-2022"|19328.654|"Moss Bewlay"|"Av 990 No 567 64"|8.218
14615|"31-01-2022"|87219.78|"Bili Trousdell"|"Av 132 No 568 44"|22.25
14047|"02-03-2022"|22481.984|"Inesita Quenby"|"Av 152 No 569 51"|14.338
14961|"16-01-2022"|159753.61|"Martino Raise"|"Av 235 No 569 95"|25.471
14068|"02-03-2022"|35740.992|"Bobby Ioan"|"Av 965 No 570 85"|22.794
14622|"31-01-2022"|27298.81|"Haydon Igglesden"|"Av 753 No 570 74"|6.964
14647|"31-01-2022"|39368.46|"Drucill Collinson"|"Av 072 No 573 23"|10.043
14545|"31-01-2022"|38063.1|"Worth Carrabot"|"Av 714 No 573 20"|9.71
14968|"16-01-2022"|61189.438|"Fina Tibald"|"St 574 No 968 03"|9.756
14443|"10-02-2022"|56725.176|"Elias Blagbrough"|"Av 239 No 575 92"|16.538
14494|"10-02-2022"|80097.125|"Leigh Haitlie"|"St 575 No 851 34"|23.352
14673|"31-01-2022"|38082.703|"Allard D'Aguanno"|"Av 960 No 576 94"|9.715
14501|"10-02-2022"|17294.01|"Myrtie Adelberg"|"St 577 No 385 42"|5.042
14316|"20-02-2022"|50339.64|"Stanton Greenin"|"Av 851 No 577 08"|21.403
14370|"10-02-2022"|85307.28|"Lisha Fishbourn"|"St 577 No 989 76"|24.871
14232|"20-02-2022"|54022.86|"Kerrill Gagin"|"St 578 No 164 46"|22.969
14329|"20-02-2022"|66161.48|"Kevin Sparham"|"St 579 No 070 64"|28.13
14658|"31-01-2022"|88732.89|"Byrom De Domenico"|"St 581 No 449 73"|22.636
14396|"10-02-2022"|91193.14|"Elfrieda Handlin"|"Av 933 No 581 20"|26.587
14159|"02-03-2022"|13817.216|"Berry Rouke"|"Av 293 No 582 83"|8.812
14163|"02-03-2022"|26886.496|"Lorens Percy"|"Av 282 No 583 17"|17.147
14935|"16-01-2022"|96770.38|"Tedie Phuprate"|"Av 946 No 584 46"|15.429
14876|"16-01-2022"|166207.47|"Jeffie Rodenhurst"|"St 586 No 232 71"|26.5
14449|"10-02-2022"|52715.516|"Liva Mansel"|"St 590 No 276 64"|15.369
14498|"10-02-2022"|97898.77|"Dori Offord"|"St 591 No 243 11"|28.542
14353|"20-02-2022"|51308.66|"Xaviera Euston"|"St 591 No 940 52"|21.815
14578|"31-01-2022"|23735.54|"Cameron Melby"|"Av 955 No 591 89"|6.055
14568|"31-01-2022"|99348.23|"Efren Mobberley"|"St 594 No 741 60"|25.344
14836|"21-01-2022"|145941.36|"Judye Larmour"|"Av 417 No 594 81"|24.82
14700|"21-01-2022"|98754.43|"Adelaide Bracknell"|"St 594 No 172 44"|16.795
14626|"31-01-2022"|104165.89|"Goddart Plampeyn"|"Av 897 No 596 37"|26.573
14512|"10-02-2022"|41036.4|"Jermaine Albarez"|"Av 180 No 596 29"|11.964
14659|"31-01-2022"|57878.652|"Nikola Turfes"|"St 597 No 649 87"|14.765
14060|"02-03-2022"|34434.848|"Lind Moscone"|"St 598 No 902 70"|21.961
14599|"31-01-2022"|51022.59|"Maggee Hollebon"|"Av 112 No 598 91"|13.016
14298|"20-02-2022"|39294.695|"Torry Gatlin"|"Av 009 No 598 73"|16.707
14183|"20-02-2022"|61640.953|"Alta Linturn"|"Av 349 No 601 86"|26.208
14171|"02-03-2022"|24815.168|"Adey Kehir"|"Av 946 No 604 55"|15.826
14174|"20-02-2022"|38709.05|"Lorant Navan"|"St 604 No 648 52"|16.458
14631|"31-01-2022"|83848.586|"Benjamen Beake"|"St 605 No 473 93"|21.39
14988|"16-01-2022"|105933.74|"Eugenius Syres"|"St 606 No 437 54"|16.89
14452|"10-02-2022"|59650.957|"Gerhardine Dencs"|"Av 423 No 606 07"|17.391
14309|"20-02-2022"|33283.01|"Korey Vaudin"|"St 606 No 147 30"|14.151
14787|"21-01-2022"|61316.535|"Findley Kovacs"|"Av 090 No 608 50"|10.428
14201|"20-02-2022"|27137.26|"Maurits Mateev"|"Av 349 No 609 60"|11.538
14999|"16-01-2022"|36019.98|"Sabra Gomersal"|"St 611 No 080 88"|5.743
14795|"21-01-2022"|143877.47|"Rori Somerville"|"St 611 No 467 57"|24.469
14636|"31-01-2022"|24213.777|"Nicolina Thowless"|"Av 274 No 612 04"|6.177
14044|"02-03-2022"|8079.904|"Aluino Blakeley"|"Av 526 No 614 22"|5.153
14871|"16-01-2022"|62161.594|"Augusto Lago"|"St 614 No 464 20"|9.911
14422|"10-02-2022"|81232.45|"Elihu Faint"|"Av 066 No 615 30"|23.683
14428|"10-02-2022"|46514.094|"Husain Maruszewski"|"Av 157 No 615 43"|13.561
14674|"31-01-2022"|113809.07|"Kelcy Sailes"|"St 616 No 797 90"|29.033
14200|"20-02-2022"|56612.4|"Terrence Stickney"|"Av 412 No 616 23"|24.07
14078|"02-03-2022"|40148.64|"Andrea Lebel"|"St 616 No 390 52"|25.605
14619|"31-01-2022"|29243.125|"Jenni Revening"|"St 618 No 655 68"|7.46
14272|"20-02-2022"|23167.102|"Felice Bodman"|"St 618 No 450 07"|9.85
14468|"10-02-2022"|55315.45|"Francois Durgan"|"St 618 No 045 02"|16.127
14455|"10-02-2022"|28588.967|"Pate Cayzer"|"Av 594 No 620 22"|8.335
14989|"16-01-2022"|62700.984|"Mahmud Moncreiff"|"St 620 No 493 71"|9.997
14648|"31-01-2022"|90685.05|"Locke Abley"|"Av 010 No 623 95"|23.134
14320|"20-02-2022"|38099.887|"Sean Sibbert"|"St 623 No 275 27"|16.199
14192|"20-02-2022"|36883.906|"Rosmunda Pesterfield"|"Av 380 No 623 94"|15.682
14582|"31-01-2022"|115722.02|"Selle Lainton"|"St 625 No 497 14"|29.521
14686|"21-01-2022"|72459.12|"Clo Skellington"|"St 626 No 768 48"|12.323
14111|"02-03-2022"|27088.768|"Kaja Katt"|"St 626 No 330 76"|17.276
14025|"02-03-2022"|26701.473|"Flo Sandwich"|"Av 546 No 627 16"|17.029
14728|"21-01-2022"|154702.53|"Germain Olenichev"|"St 627 No 717 55"|26.31
14765|"21-01-2022"|56218.586|"Steven Byrd"|"St 627 No 810 56"|9.561
14273|"20-02-2022"|49151.887|"Elias Moukes"|"St 627 No 982 88"|20.898
14343|"20-02-2022"|21626.549|"Lib Drivers"|"St 631 No 700 37"|9.195
14244|"20-02-2022"|12783.065|"Ramonda Mitkcov"|"Av 023 No 632 77"|5.435
14395|"10-02-2022"|81935.6|"Demetra Bonafant"|"St 635 No 035 37"|23.888
14070|"02-03-2022"|27835.137|"Neils Price"|"Av 374 No 636 76"|17.752
14087|"02-03-2022"|13618.08|"Lee Kitchenside"|"Av 896 No 637 51"|8.685
14282|"20-02-2022"|27217.229|"Caritta Sevier"|"Av 625 No 638 28"|11.572
14114|"02-03-2022"|16454.592|"Beverly Mazzia"|"St 638 No 360 37"|10.494
14151|"02-03-2022"|16783.871|"Karil Delph"|"St 641 No 322 36"|10.704
14480|"10-02-2022"|50393.414|"Kearney MacAnespie"|"St 643 No 003 43"|14.692
14604|"31-01-2022"|112797.71|"Carmelle Meininking"|"Av 810 No 643 73"|28.775
