"id"|"paymentDue"|"amount"|"name"|"address"|"consumption"
8866|"21-09-2022"|50526.754|"Fairfax Gye"|"Av 430 No 319 17"|8.593
8783|"21-09-2022"|141990.0|"Eberto Becks"|"Av 536 No 319 91"|24.148
8916|"31-10-2022"|13622.784|"Hillel Jorin"|"Av 838 No 319 93"|8.688
8448|"11-10-2022"|54824.96|"Richy Van Saltsberg"|"St 320 No 557 31"|15.984
8373|"31-10-2022"|25588.191|"Paxon Kordova"|"St 320 No 158 84"|16.319
8201|"16-09-2022"|86377.71|"Faydra Soloway"|"Av 051 No 320 32"|13.772
8997|"31-10-2022"|37437.566|"Donnamarie Crosfield"|"Av 841 No 321 95"|23.876
8474|"16-09-2022"|167957.36|"Arlina Leachman"|"St 324 No 278 14"|26.779
8822|"31-10-2022"|38282.72|"Towney Goodlett"|"Av 137 No 324 04"|24.415
8901|"31-10-2022"|41726.047|"Belita Lantiff"|"Av 788 No 327 53"|26.611
8311|"01-10-2022"|50160.19|"Eolande Drummond"|"St 327 No 893 58"|12.796
8347|"01-10-2022"|23061.3|"Jaclyn Rittelmeyer"|"St 328 No 818 19"|5.883
8796|"01-10-2022"|111265.0|"Jannelle Spira"|"Av 417 No 330 71"|28.384
8189|"21-10-2022"|54883.688|"Jaclin Kleyn"|"Av 205 No 331 44"|23.335
8162|"21-10-2022"|22612.031|"Harris Shillitoe"|"Av 298 No 332 42"|9.614
8752|"11-10-2022"|83554.555|"Louisa Cowey"|"St 336 No 493 74"|24.36
8829|"01-10-2022"|70355.984|"Rodd Durbridge"|"Av 002 No 337 32"|17.948
8403|"21-09-2022"|163828.28|"Patty Coull"|"St 338 No 064 71"|27.862
8736|"31-10-2022"|32296.096|"Annmarie Lehenmann"|"St 339 No 507 35"|20.597
8987|"21-10-2022"|67615.01|"Elinor Jager"|"Av 351 No 340 12"|28.748
8467|"31-10-2022"|40372.863|"Janna Cowwell"|"St 342 No 186 61"|25.748
8013|"21-10-2022"|49636.4|"Clemmie Dolman"|"Av 057 No 342 68"|21.104
8692|"11-10-2022"|98697.96|"Felice Brotherheed"|"St 343 No 443 16"|28.775
8943|"21-10-2022"|64679.727|"Alleyn Clemenzo"|"Av 742 No 343 04"|27.5
8028|"21-10-2022"|32535.078|"Romona Saint"|"Av 384 No 346 80"|13.833
8918|"21-10-2022"|58025.945|"Flossie Rhodes"|"Av 026 No 346 81"|24.671
8845|"31-10-2022"|35347.426|"Jeni Fanton"|"Av 104 No 348 45"|22.543
8641|"21-10-2022"|13100.584|"Rabbi Veivers"|"St 350 No 652 99"|5.57
8062|"01-10-2022"|70469.664|"Orran Wilfling"|"Av 735 No 351 66"|17.977
8888|"21-10-2022"|27591.195|"Ellis Lafflin"|"Av 677 No 354 82"|11.731
8338|"21-09-2022"|145218.11|"Siffre Guterson"|"St 358 No 385 05"|24.697
8683|"01-10-2022"|36910.625|"Eadith Lanfare"|"St 363 No 216 82"|9.416
8663|"11-10-2022"|97027.555|"Way Studdeard"|"St 364 No 099 67"|28.288
8389|"21-10-2022"|36011.32|"Lynnet Wallett"|"St 365 No 177 03"|15.311
8416|"16-09-2022"|63967.926|"Stanislaus Fendlen"|"St 365 No 907 87"|10.199
8464|"21-09-2022"|139914.36|"Sigismund Minmagh"|"St 367 No 682 11"|23.795
8945|"31-10-2022"|23024.512|"Dasie Laraway"|"Av 321 No 368 10"|14.684
8188|"11-10-2022"|47296.133|"Lanna McCloughlin"|"Av 467 No 369 85"|13.789
8532|"21-10-2022"|27005.549|"Tomaso Tweddle"|"St 370 No 633 84"|11.482
8327|"16-09-2022"|109558.945|"Carlyn Devinn"|"St 373 No 167 16"|17.468
8779|"21-09-2022"|164204.6|"Tomaso Owain"|"Av 929 No 373 43"|27.926
8999|"21-10-2022"|16224.027|"Hilary Kenson"|"Av 599 No 374 56"|6.898
8573|"21-09-2022"|57224.062|"Jemima Oakenfull"|"St 374 No 514 74"|9.732
8190|"16-09-2022"|177553.48|"Rosaline Flack"|"Av 392 No 374 86"|28.309
8272|"16-09-2022"|158988.42|"Jarid Parlour"|"St 374 No 360 66"|25.349
8647|"11-10-2022"|91107.39|"Deena Bowdery"|"St 374 No 195 16"|26.562
8295|"01-10-2022"|70222.7|"Naoma Wardingly"|"St 378 No 968 75"|17.914
8026|"31-10-2022"|14875.616|"Giffer Beagles"|"Av 502 No 379 41"|9.487
8896|"01-10-2022"|102488.14|"Gunilla Delyth"|"Av 897 No 380 43"|26.145
8841|"21-09-2022"|58999.82|"Pattin De Ruggero"|"Av 873 No 381 62"|10.034
8855|"31-10-2022"|9392.32|"Tammy Skellorne"|"Av 932 No 381 87"|5.99
8659|"21-09-2022"|123644.43|"Sarita Halversen"|"St 386 No 301 27"|21.028
8356|"21-10-2022"|60199.184|"Bondon Weeden"|"St 387 No 594 42"|25.595
8820|"16-09-2022"|115115.92|"Sascha Keyte"|"Av 316 No 388 56"|18.354
9000|"21-10-2022"|45440.445|"Ossie Dowtry"|"Av 692 No 390 42"|19.32
8760|"11-10-2022"|41434.277|"Giorgia Aizlewood"|"St 396 No 810 62"|12.08
8364|"31-10-2022"|43137.246|"Joela Taree"|"St 396 No 448 58"|27.511
8056|"11-10-2022"|30523.48|"Angelique Balls"|"Av 446 No 396 62"|8.899
8135|"11-10-2022"|59263.367|"Danette Chill"|"Av 461 No 397 05"|17.278
8007|"01-10-2022"|99653.984|"Boone Semper"|"Av 809 No 397 34"|25.422
8852|"11-10-2022"|58862.06|"Harman Balaizot"|"Av 824 No 397 66"|17.161
8511|"16-09-2022"|78173.96|"Der Rickeard"|"St 399 No 358 20"|12.464
8214|"01-10-2022"|106545.33|"Tab Stebbings"|"Av 581 No 400 39"|27.18
8004|"21-10-2022"|35108.156|"Erinna Devaney"|"Av 372 No 400 05"|14.927
8994|"31-10-2022"|10159.072|"Linnet Gittis"|"Av 302 No 401 80"|6.479
8299|"21-09-2022"|164910.2|"Shepherd Skough"|"St 401 No 454 94"|28.046
8523|"21-09-2022"|96155.48|"Hasheem Beasley"|"St 402 No 057 65"|16.353
8376|"21-09-2022"|57723.863|"Filippa Dudlestone"|"St 403 No 344 26"|9.817
8053|"11-10-2022"|46709.605|"Felicity Emerine"|"Av 786 No 404 36"|13.618
8221|"16-09-2022"|34884.754|"Giuseppe Burkart"|"Av 622 No 404 18"|5.562
8645|"31-10-2022"|33022.08|"Joel Ahmad"|"St 405 No 905 04"|21.06
8039|"31-10-2022"|42524.16|"Agnesse Blazhevich"|"Av 076 No 407 61"|27.12
8470|"31-10-2022"|21332.64|"Cati Nayer"|"St 408 No 980 11"|13.605
8604|"31-10-2022"|31629.695|"Lorelei Sanger"|"St 409 No 621 91"|20.172
8913|"01-10-2022"|29254.885|"Teressa Danilishin"|"Av 954 No 409 33"|7.463
8319|"11-10-2022"|57568.953|"Rahal Petrusch"|"St 414 No 371 50"|16.784
8339|"31-10-2022"|39049.473|"Teddy Stanyforth"|"St 417 No 074 99"|24.904
8166|"21-09-2022"|79038.83|"Pernell Kuschke"|"Av 794 No 417 89"|13.442
8648|"31-10-2022"|29481.535|"Ainsley Filippo"|"St 419 No 796 11"|18.802
8322|"21-10-2022"|63012.164|"Lev Frenzl"|"St 419 No 804 79"|26.791
8508|"21-09-2022"|149192.98|"Ambrose Heugh"|"St 419 No 859 65"|25.373
8371|"21-10-2022"|61415.164|"Baxie Kneeland"|"St 421 No 580 57"|26.112
8588|"01-10-2022"|65063.992|"Rudolfo Bonin"|"St 422 No 676 49"|16.598
8835|"31-10-2022"|43207.81|"Ernaline Dillicate"|"Av 636 No 426 55"|27.556
8575|"11-10-2022"|23824.71|"Antoinette Kapelhoff"|"St 427 No 773 95"|6.946
8447|"21-10-2022"|43314.246|"Kaylee Magwood"|"St 427 No 936 94"|18.416
8771|"21-09-2022"|41012.93|"Lanie Walsh"|"Av 297 No 428 56"|6.975
8047|"16-09-2022"|86578.414|"Dawna Raiman"|"Av 188 No 428 78"|13.804
8419|"21-10-2022"|41505.566|"Katuscha Djorvic"|"St 428 No 154 17"|17.647
8589|"31-10-2022"|30483.488|"Cathlene Kluge"|"St 429 No 572 80"|19.441
8934|"01-10-2022"|82010.11|"Brandyn Skirrow"|"Av 640 No 429 72"|20.921
8326|"31-10-2022"|30053.855|"Bambi Fallis"|"St 429 No 753 74"|19.167
8974|"21-09-2022"|148875.47|"Gaston Deme"|"Av 952 No 429 73"|25.319
8120|"16-09-2022"|156517.27|"Rochella Bonaire"|"Av 491 No 430 93"|24.955
8961|"11-10-2022"|82683.336|"Clerc Treleven"|"Av 480 No 430 78"|24.106
8685|"21-10-2022"|20960.936|"Lorie Firbank"|"St 430 No 436 26"|8.912
8244|"21-09-2022"|161882.0|"Halie Lovart"|"Av 850 No 434 89"|27.531
8940|"21-10-2022"|43852.855|"Waverley Drover"|"Av 988 No 437 40"|18.645
8671|"21-10-2022"|66876.484|"Marillin Kinsett"|"St 439 No 613 74"|28.434
8834|"21-09-2022"|51932.07|"Maryjane Alelsandrovich"|"Av 456 No 440 55"|8.832
8362|"01-10-2022"|55742.258|"Jewell Lassell"|"St 443 No 269 78"|14.22
8932|"11-10-2022"|66932.83|"Bennett Heindrich"|"Av 270 No 443 04"|19.514
8440|"16-09-2022"|114846.23|"Vern Connichie"|"St 443 No 776 07"|18.311
8863|"31-10-2022"|12788.608|"Laughton Gorgen"|"Av 216 No 444 30"|8.156
8860|"01-10-2022"|55554.098|"Gary Babidge"|"Av 826 No 446 04"|14.172
8892|"11-10-2022"|45629.156|"Costa Phillimore"|"Av 467 No 446 52"|13.303
8598|"21-09-2022"|58558.82|"Guillermo Brunker"|"St 447 No 005 22"|9.959
8689|"16-09-2022"|83373.43|"Ninetta Chattock"|"St 447 No 898 79"|13.293
8746|"21-10-2022"|33412.37|"Olivero Whistlecraft"|"St 448 No 360 07"|14.206
8908|"11-10-2022"|41753.27|"Odetta Wisham"|"Av 207 No 448 84"|12.173
8620|"21-09-2022"|152762.14|"Ashley Alflat"|"St 449 No 104 01"|25.98
8016|"11-10-2022"|99901.89|"Olenolin Clac"|"Av 489 No 450 33"|29.126
8891|"16-09-2022"|149856.42|"Sondra Paik"|"Av 270 No 451 69"|23.893
8054|"31-10-2022"|35287.84|"Heddi Skewes"|"Av 804 No 451 37"|22.505
8909|"21-09-2022"|104863.74|"Delaney Chittenden"|"Av 220 No 452 00"|17.834
8762|"31-10-2022"|9462.88|"Binny Vivian"|"St 453 No 914 95"|6.035
8305|"16-09-2022"|138579.39|"Neddie Enders"|"St 453 No 937 40"|22.095
8358|"31-10-2022"|32107.936|"Lane Follan"|"St 454 No 373 95"|20.477
8074|"31-10-2022"|26900.607|"Eric Roddell"|"Av 132 No 455 51"|17.156
8998|"01-10-2022"|38188.543|"Verna Giannotti"|"Av 822 No 455 64"|9.742
8226|"21-09-2022"|86682.81|"Petronella Probat"|"Av 714 No 456 08"|14.742
8558|"16-09-2022"|161177.34|"Bevvy Sumpton"|"St 456 No 289 81"|25.698
8463|"21-09-2022"|155602.17|"Gamaliel Verring"|"St 457 No 457 50"|26.463
8512|"01-10-2022"|96659.12|"Brodie Laye"|"St 458 No 918 06"|24.658
8365|"16-09-2022"|111384.09|"Ximenez Moulder"|"St 459 No 345 82"|17.759
8840|"21-10-2022"|35529.16|"Dorotea McAw"|"Av 988 No 460 93"|15.106
8563|"21-09-2022"|121633.48|"Gillan Avo"|"St 460 No 185 61"|20.686
8343|"11-10-2022"|89457.57|"Bron Coal"|"St 461 No 683 32"|26.081
8352|"11-10-2022"|30502.9|"Ali Cooch"|"St 462 No 828 53"|8.893
8262|"01-10-2022"|115000.75|"Kelci Spensly"|"Av 834 No 463 57"|29.337
8454|"01-10-2022"|29180.406|"Marrissa Slocombe"|"St 464 No 066 42"|7.444
8281|"21-10-2022"|19998.97|"Yvonne Cambden"|"St 466 No 935 36"|8.503
8601|"21-09-2022"|130494.62|"Tatiania Bougen"|"St 467 No 008 00"|22.193
8014|"11-10-2022"|74221.555|"Waylen Giannazzi"|"Av 507 No 467 90"|21.639
8212|"16-09-2022"|45703.918|"Ginny Flay"|"Av 536 No 469 39"|7.287
8984|"11-10-2022"|49350.695|"Margie Strangward"|"Av 607 No 469 73"|14.388
8553|"21-09-2022"|104963.7|"Marinna Mathieson"|"St 470 No 839 77"|17.851
8560|"11-10-2022"|30365.701|"Leonora Tuohy"|"St 470 No 771 80"|8.853
8646|"11-10-2022"|89330.66|"Mirna Putman"|"St 471 No 156 89"|26.044
8556|"21-09-2022"|79873.78|"Ramon Zamorrano"|"St 472 No 722 56"|13.584
8329|"16-09-2022"|140335.55|"Dirk Branchflower"|"St 473 No 349 98"|22.375
8842|"01-10-2022"|22794.742|"Lettie Cuttles"|"Av 146 No 474 45"|5.815
8297|"11-10-2022"|75315.72|"Tadd Tomasi"|"St 475 No 292 15"|21.958
8030|"01-10-2022"|107152.93|"Arlen Peplay"|"Av 571 No 475 93"|27.335
8289|"11-10-2022"|51340.09|"Jean Clegg"|"St 476 No 424 44"|14.968
8335|"11-10-2022"|17585.559|"Wakefield Alcalde"|"St 477 No 403 56"|5.127
8309|"21-10-2022"|68703.98|"Maryann Pugh"|"St 479 No 808 47"|29.211
8458|"21-09-2022"|107186.336|"Silvan Alywen"|"St 480 No 327 49"|18.229
8898|"21-09-2022"|104975.46|"Claudia Paxeford"|"Av 157 No 481 47"|17.853
8518|"16-09-2022"|90993.88|"Willis McGloughlin"|"St 481 No 223 12"|14.508
8859|"21-10-2022"|48589.76|"Rebecka Emmott"|"Av 850 No 484 63"|20.659
8650|"31-10-2022"|9770.208|"Bailie Glentz"|"St 485 No 921 23"|6.231
8917|"31-10-2022"|22503.936|"Yankee Koppel"|"Av 204 No 486 61"|14.352
8618|"21-10-2022"|22485.023|"Margarete Cansdale"|"St 487 No 481 78"|9.56
8488|"11-10-2022"|59342.258|"Vonnie Elwood"|"St 487 No 681 75"|17.301
8312|"21-10-2022"|53496.01|"Melosa Baistow"|"St 488 No 901 27"|22.745
8778|"21-10-2022"|33195.99|"Aggi Castledine"|"Av 527 No 490 78"|14.114
8315|"21-10-2022"|58602.184|"Robbyn Girodier"|"St 490 No 440 23"|24.916
8668|"31-10-2022"|19999.84|"Dannie Trenaman"|"St 491 No 296 51"|12.755
8603|"31-10-2022"|27783.393|"Estel Juszczyk"|"St 491 No 657 44"|17.719
8876|"11-10-2022"|102296.02|"Johanna Ambrogioni"|"Av 114 No 492 14"|29.824
8716|"01-10-2022"|25946.414|"Cynthy Spyby"|"St 493 No 343 17"|6.619
8827|"11-10-2022"|85482.21|"Doyle Aldrich"|"Av 608 No 494 46"|24.922
8678|"21-09-2022"|140614.08|"Darlleen Pandey"|"St 496 No 304 71"|23.914
8864|"21-09-2022"|46404.883|"Gabbie Golborne"|"Av 755 No 497 95"|7.892
8507|"21-09-2022"|172254.31|"Giffy Southers"|"St 500 No 473 76"|29.295
8731|"01-10-2022"|106525.73|"Josee Stedman"|"St 501 No 256 81"|27.175
8151|"01-10-2022"|39282.22|"Chad Dey"|"Av 400 No 501 24"|10.021
8869|"31-10-2022"|15117.088|"Grazia Buterton"|"Av 966 No 503 79"|9.641
8714|"31-10-2022"|32692.8|"Daffy Shankland"|"St 505 No 401 60"|20.85
8010|"31-10-2022"|26358.08|"Lida Terney"|"Av 740 No 505 60"|16.81
8012|"21-09-2022"|172089.67|"Dannye Gristock"|"Av 994 No 506 42"|29.267
8008|"01-10-2022"|83076.35|"Jacenta Beelby"|"Av 686 No 506 77"|21.193
8148|"31-10-2022"|29906.465|"Reginauld Selley"|"Av 626 No 507 99"|19.073
8640|"21-09-2022"|171983.83|"Kandace Stuke"|"St 507 No 774 37"|29.249
8493|"11-10-2022"|44373.78|"Babita Labrone"|"St 508 No 745 15"|12.937
8224|"21-09-2022"|172095.55|"Mahmud Leverington"|"Av 678 No 510 89"|29.268
8903|"21-10-2022"|46244.83|"Baudoin Radmore"|"Av 566 No 510 64"|19.662
8610|"16-09-2022"|165254.12|"Thorny Jeanon"|"St 511 No 627 28"|26.348
8245|"21-10-2022"|30738.158|"Packston Deme"|"Av 653 No 512 97"|13.069
8431|"11-10-2022"|25783.234|"Shane Manterfield"|"St 513 No 015 15"|7.517
8122|"31-10-2022"|16954.783|"Jacinthe Lamy"|"Av 158 No 513 44"|10.813
8619|"31-10-2022"|36899.742|"Derril Hunnicutt"|"St 514 No 963 08"|23.533
8101|"21-10-2022"|54004.043|"Bentley Smithson"|"Av 128 No 514 34"|22.961
8256|"21-09-2022"|63474.492|"Bernardo Moukes"|"Av 377 No 516 00"|10.795
8759|"21-10-2022"|61605.676|"Sibel Bodman"|"St 517 No 314 94"|26.193
8944|"01-10-2022"|64460.316|"Bernarr Dresse"|"Av 963 No 519 79"|16.444
8811|"11-10-2022"|84415.484|"Thomas Attewill"|"Av 446 No 520 45"|24.611
8992|"31-10-2022"|34337.633|"Valdemar Cornelissen"|"Av 850 No 521 65"|21.899
8112|"31-10-2022"|11256.672|"Bartlett McKern"|"Av 373 No 522 58"|7.179
8219|"16-09-2022"|74674.195|"Jaclyn Steane"|"Av 078 No 523 03"|11.906
8634|"11-10-2022"|100193.44|"Lanae Jakuszewski"|"St 523 No 917 06"|29.211
8446|"21-10-2022"|13154.68|"Amalita Reaper"|"St 525 No 220 57"|5.593
8966|"16-09-2022"|57363.527|"Yelena Detheridge"|"Av 353 No 525 48"|9.146
8791|"31-10-2022"|37235.297|"Garland Gillbanks"|"Av 857 No 526 59"|23.747
8186|"31-10-2022"|30717.12|"Aubrie Thomassen"|"Av 276 No 528 70"|19.59
8559|"31-10-2022"|38952.258|"Fleming Braams"|"St 530 No 121 36"|24.842
8804|"01-10-2022"|61669.28|"Ladonna Bedrosian"|"Av 187 No 531 08"|15.732
8177|"21-10-2022"|44059.83|"Shanon Haworth"|"Av 395 No 531 17"|18.733
8747|"16-09-2022"|39381.76|"Lyndsay Garrat"|"St 533 No 067 82"|6.279
8241|"21-09-2022"|32845.625|"Ruthe MacGaughey"|"Av 582 No 533 79"|5.586
8948|"11-10-2022"|29659.123|"Winifred McCoughan"|"Av 803 No 534 10"|8.647
8538|"21-09-2022"|90140.25|"Nicol Byas"|"St 534 No 213 32"|15.33
8229|"21-10-2022"|27184.3|"Caye Stancer"|"Av 316 No 535 12"|11.558
8496|"16-09-2022"|138303.44|"Sterne Argyle"|"St 536 No 643 81"|22.051
8580|"21-09-2022"|110061.66|"Des Gustus"|"St 536 No 121 26"|18.718
8485|"16-09-2022"|114118.68|"Krystyna Vickors"|"St 538 No 134 16"|18.195
8018|"11-10-2022"|77068.445|"Danni McGurn"|"Av 480 No 539 72"|22.469
8021|"21-09-2022"|115965.164|"Catharina de Guise"|"Av 769 No 540 41"|19.722
8831|"01-10-2022"|107874.2|"Leela Piggott"|"Av 075 No 541 91"|27.519
8138|"16-09-2022"|71707.55|"Ad Swadden"|"Av 596 No 541 23"|11.433
8993|"11-10-2022"|37277.133|"Michel Yeowell"|"Av 844 No 541 73"|10.868
8286|"21-09-2022"|156319.53|"Ernesta Muccino"|"St 542 No 820 61"|26.585
8059|"01-10-2022"|92147.2|"Ciel Jacqueminet"|"Av 340 No 542 02"|23.507
8391|"21-09-2022"|148316.88|"Roseanna Seiter"|"St 545 No 023 46"|25.224
8495|"01-10-2022"|20928.826|"Mead Attwool"|"St 546 No 898 44"|5.339
8519|"11-10-2022"|21533.477|"Venita Jillis"|"St 548 No 031 19"|6.278
8900|"21-10-2022"|16273.419|"Marji Peirson"|"Av 617 No 550 55"|6.919
8390|"01-10-2022"|111355.16|"Catharine Shakeshaft"|"St 551 No 418 24"|28.407
8185|"21-09-2022"|115512.41|"Andreana Le Surf"|"Av 881 No 552 17"|19.645
8651|"11-10-2022"|25279.025|"Mickie Swatman"|"St 554 No 127 16"|7.37
8156|"21-09-2022"|43435.484|"Fairleigh Andreotti"|"Av 860 No 555 78"|7.387
8025|"21-09-2022"|163610.72|"Sheeree Abate"|"Av 175 No 557 46"|27.825
8662|"16-09-2022"|165630.45|"Bryn Rotchell"|"St 558 No 346 81"|26.408
8442|"21-09-2022"|139367.52|"Annissa Phelipeaux"|"St 558 No 118 04"|23.702
8843|"21-09-2022"|137421.25|"Merrily Arsnell"|"Av 523 No 559 44"|23.371
8354|"11-10-2022"|55764.777|"Terrell Marten"|"St 559 No 689 31"|16.258
8471|"21-10-2022"|53898.203|"Saraann Peterffy"|"St 567 No 492 93"|22.916
8009|"21-09-2022"|100347.91|"Markus Bissiker"|"Av 696 No 567 67"|17.066
8719|"11-10-2022"|58110.89|"Lorraine Dionis"|"St 567 No 937 29"|16.942
8146|"21-10-2022"|17924.516|"Moss Bewlay"|"Av 990 No 567 64"|7.621
8949|"01-10-2022"|100590.87|"Bili Trousdell"|"Av 132 No 568 44"|25.661
8815|"31-10-2022"|8798.048|"Inesita Quenby"|"Av 152 No 569 51"|5.611
8036|"16-09-2022"|99366.98|"Martino Raise"|"Av 235 No 569 95"|15.843
8931|"31-10-2022"|20108.031|"Bobby Ioan"|"Av 965 No 570 85"|12.824
8126|"01-10-2022"|67541.43|"Haydon Igglesden"|"Av 753 No 570 74"|17.23
8807|"01-10-2022"|58207.93|"Drucill Collinson"|"Av 072 No 573 23"|14.849
8800|"01-10-2022"|107842.84|"Worth Carrabot"|"Av 714 No 573 20"|27.511
8502|"16-09-2022"|129698.27|"Fina Tibald"|"St 574 No 968 03"|20.679
8051|"11-10-2022"|50022.973|"Elias Blagbrough"|"Av 239 No 575 92"|14.584
8527|"11-10-2022"|28849.646|"Leigh Haitlie"|"St 575 No 851 34"|8.411
8817|"01-10-2022"|79767.875|"Allard D'Aguanno"|"Av 960 No 576 94"|20.349
8429|"11-10-2022"|23080.402|"Myrtie Adelberg"|"St 577 No 385 42"|6.729
8955|"21-10-2022"|40531.844|"Stanton Greenin"|"Av 851 No 577 08"|17.233
8693|"11-10-2022"|73394.93|"Lisha Fishbourn"|"St 577 No 989 76"|21.398
8612|"21-10-2022"|66029.766|"Kerrill Gagin"|"St 578 No 164 46"|28.074
8657|"21-10-2022"|38565.58|"Kevin Sparham"|"St 579 No 070 64"|16.397
8444|"01-10-2022"|42292.773|"Byrom De Domenico"|"St 581 No 449 73"|10.789
8773|"11-10-2022"|25450.525|"Elfrieda Handlin"|"Av 933 No 581 20"|7.42
8951|"31-10-2022"|24311.84|"Berry Rouke"|"Av 293 No 582 83"|15.505
8851|"31-10-2022"|38546.145|"Lorens Percy"|"Av 282 No 583 17"|24.583
8856|"16-09-2022"|101888.31|"Tedie Phuprate"|"Av 946 No 584 46"|16.245
8348|"16-09-2022"|49391.844|"Jeffie Rodenhurst"|"St 586 No 232 71"|7.875
8274|"11-10-2022"|75494.08|"Liva Mansel"|"St 590 No 276 64"|22.01
8423|"11-10-2022"|28324.857|"Dori Offord"|"St 591 No 243 11"|8.258
8308|"21-10-2022"|46491.785|"Xaviera Euston"|"St 591 No 940 52"|19.767
8075|"01-10-2022"|48862.676|"Cameron Melby"|"Av 955 No 591 89"|12.465
8398|"01-10-2022"|95000.96|"Efren Mobberley"|"St 594 No 741 60"|24.235
8099|"21-09-2022"|51826.23|"Judye Larmour"|"Av 417 No 594 81"|8.814
8405|"21-09-2022"|55589.426|"Adelaide Bracknell"|"St 594 No 172 44"|9.454
8173|"01-10-2022"|112699.71|"Goddart Plampeyn"|"Av 897 No 596 37"|28.75
8128|"11-10-2022"|60896.043|"Jermaine Albarez"|"Av 180 No 596 29"|17.754
8498|"01-10-2022"|56408.656|"Nikola Turfes"|"St 597 No 649 87"|14.39
8332|"31-10-2022"|43875.777|"Lind Moscone"|"St 598 No 902 70"|27.982
8947|"01-10-2022"|39011.742|"Maggee Hollebon"|"Av 112 No 598 91"|9.952
8260|"21-10-2022"|69357.836|"Torry Gatlin"|"Av 009 No 598 73"|29.489
8928|"21-10-2022"|60688.4|"Alta Linturn"|"Av 349 No 601 86"|25.803
8110|"31-10-2022"|8979.936|"Adey Kehir"|"Av 946 No 604 55"|5.727
8672|"21-10-2022"|49803.387|"Lorant Navan"|"St 604 No 648 52"|21.175
8605|"01-10-2022"|37800.465|"Benjamen Beake"|"St 605 No 473 93"|9.643
8577|"16-09-2022"|144845.11|"Eugenius Syres"|"St 606 No 437 54"|23.094
8020|"11-10-2022"|63183.848|"Gerhardine Dencs"|"Av 423 No 606 07"|18.421
8395|"21-10-2022"|61415.164|"Korey Vaudin"|"St 606 No 147 30"|26.112
8977|"21-09-2022"|61016.656|"Findley Kovacs"|"Av 090 No 608 50"|10.377
8133|"21-10-2022"|16184.043|"Maurits Mateev"|"Av 349 No 609 60"|6.881
8545|"16-09-2022"|129158.88|"Sabra Gomersal"|"St 611 No 080 88"|20.593
8487|"21-09-2022"|97895.95|"Rori Somerville"|"St 611 No 467 57"|16.649
8850|"01-10-2022"|31740.158|"Nicolina Thowless"|"Av 274 No 612 04"|8.097
8041|"31-10-2022"|39124.734|"Aluino Blakeley"|"Av 526 No 614 22"|24.952
8475|"16-09-2022"|87211.88|"Augusto Lago"|"St 614 No 464 20"|13.905
8065|"11-10-2022"|92417.65|"Elihu Faint"|"Av 066 No 615 30"|26.944
8252|"11-10-2022"|20130.611|"Husain Maruszewski"|"Av 157 No 615 43"|5.869
8543|"01-10-2022"|97572.47|"Kelcy Sailes"|"St 616 No 797 90"|24.891
8996|"21-10-2022"|21650.068|"Terrence Stickney"|"Av 412 No 616 23"|9.205
8410|"31-10-2022"|12293.12|"Andrea Lebel"|"St 616 No 390 52"|7.84
8564|"01-10-2022"|81774.914|"Jenni Revening"|"St 618 No 655 68"|20.861
8491|"21-10-2022"|50854.727|"Felice Bodman"|"St 618 No 450 07"|21.622
8666|"11-10-2022"|72732.94|"Francois Durgan"|"St 618 No 045 02"|21.205
8158|"11-10-2022"|65392.758|"Pate Cayzer"|"Av 594 No 620 22"|19.065
8599|"16-09-2022"|134320.72|"Mahmud Moncreiff"|"St 620 No 493 71"|21.416
8235|"01-10-2022"|38219.902|"Locke Abley"|"Av 010 No 623 95"|9.75
8436|"21-10-2022"|67958.4|"Sean Sibbert"|"St 623 No 275 27"|28.894
8782|"21-10-2022"|24872.295|"Rosmunda Pesterfield"|"Av 380 No 623 94"|10.575
8459|"01-10-2022"|25221.215|"Selle Lainton"|"St 625 No 497 14"|6.434
8679|"21-09-2022"|50620.832|"Clo Skellington"|"St 626 No 768 48"|8.609
8317|"31-10-2022"|44432.414|"Kaja Katt"|"St 626 No 330 76"|28.337
8161|"31-10-2022"|11087.328|"Flo Sandwich"|"Av 546 No 627 16"|7.071
8533|"21-09-2022"|115424.2|"Germain Olenichev"|"St 627 No 717 55"|19.63
8456|"21-09-2022"|70336.44|"Steven Byrd"|"St 627 No 810 56"|11.962
8478|"21-10-2022"|41907.758|"Elias Moukes"|"St 627 No 982 88"|17.818
8576|"21-10-2022"|33558.19|"Lib Drivers"|"St 631 No 700 37"|14.268
8983|"21-10-2022"|27896.953|"Ramonda Mitkcov"|"Av 023 No 632 77"|11.861
8706|"11-10-2022"|33716.8|"Demetra Bonafant"|"St 635 No 035 37"|9.83
8857|"31-10-2022"|13767.04|"Neils Price"|"Av 374 No 636 76"|8.78
8211|"31-10-2022"|42497.504|"Lee Kitchenside"|"Av 896 No 637 51"|27.103
8223|"21-10-2022"|23315.277|"Caritta Sevier"|"Av 625 No 638 28"|9.913
8700|"31-10-2022"|28539.168|"Beverly Mazzia"|"St 638 No 360 37"|18.201
8718|"31-10-2022"|27071.52|"Karil Delph"|"St 641 No 322 36"|17.265
8499|"11-10-2022"|23553.742|"Kearney MacAnespie"|"St 643 No 003 43"|6.867
8894|"01-10-2022"|30403.443|"Carmelle Meininking"|"Av 810 No 643 73"|7.756
