"id"|"paymentDue"|"amount"|"name"|"address"|"stratum"|"consumption"|"avgConsumption"|"last"
1700|"30-01-2023"|19369.504|"Merrie Dufour"|"Av 069 No 258 35"|1|12.353|12.35|"12,353"
1689|"30-01-2023"|24763.424|"Dukey Prendergast"|"Av 193 No 259 77"|1|15.793|15.79|"15,793"
1643|"30-01-2023"|39720.574|"Adlai Perview"|"Av 416 No 259 92"|1|25.332|25.33|"25,332"
1852|"30-01-2023"|32253.76|"Abdel Kendle"|"Av 969 No 260 52"|1|20.57|20.57|"20,57"
1813|"16-12-2022"|52715.992|"Claudine Hasser"|"Av 604 No 260 25"|6|8.405|8.41|"8,405"
1082|"16-12-2022"|155149.97|"Kylie Kalf"|"St 263 No 882 02"|6|24.737|24.74|"24,737"
1687|"31-12-2022"|96208.31|"Jaquelin Rysom"|"Av 937 No 263 30"|4|24.543|24.54|"24,543"
1540|"31-12-2022"|104267.81|"Matthaeus Krysztofiak"|"Av 975 No 264 28"|4|26.599|26.6|"26,599"
1838|"20-01-2023"|23428.172|"Rafferty Drewett"|"Av 237 No 264 25"|2|9.961|9.96|"9,961"
1818|"20-01-2023"|59392.453|"Raffarty Trouncer"|"Av 030 No 264 54"|2|25.252|25.25|"25,252"
1670|"21-12-2022"|141831.23|"Templeton Aronowicz"|"Av 519 No 266 88"|5|24.121|24.12|"24,121"
1965|"16-12-2022"|179127.75|"Katee Imeson"|"Av 180 No 267 15"|6|28.56|28.56|"28,56"
1596|"10-01-2023"|61297.35|"Filippo Riall"|"Av 497 No 267 09"|3|17.871|17.87|"17,871"
1470|"20-01-2023"|59695.86|"Tadeas De Dei"|"St 268 No 271 55"|2|25.381|25.38|"25,381"
1664|"21-12-2022"|157748.38|"Lanita Damiata"|"Av 743 No 271 39"|5|26.828|26.83|"26,828"
1564|"20-01-2023"|38800.777|"Shurlocke Jansema"|"Av 293 No 272 44"|2|16.497|16.5|"16,497"
1532|"21-12-2022"|98860.27|"Dori Harkins"|"Av 655 No 273 07"|5|16.813|16.81|"16,813"
1677|"16-12-2022"|41990.906|"Nikolaos Jedrychowski"|"Av 821 No 274 36"|6|6.695|6.7|"6,695"
1789|"31-12-2022"|48094.355|"Olav Jennery"|"Av 631 No 276 71"|4|12.269|12.27|"12,269"
1547|"21-12-2022"|68513.64|"Paul MacLeod"|"Av 127 No 276 09"|5|11.652|11.65|"11,652"
1616|"30-01-2023"|14894.432|"Chev Minogue"|"Av 006 No 276 42"|1|9.499|9.5|"9,499"
1515|"31-12-2022"|39337.1|"My Pedro"|"Av 539 No 279 46"|4|10.035|10.04|"10,035"
1305|"31-12-2022"|77231.64|"Siffre Davidow"|"St 281 No 493 51"|4|19.702|19.7|"19,702"
1602|"30-01-2023"|21719.936|"Cathie Mosten"|"Av 554 No 281 72"|1|13.852|13.85|"13,852"
1407|"20-01-2023"|42182.94|"Maxine Aleso"|"St 283 No 500 06"|2|17.935|17.94|"17,935"
1156|"30-01-2023"|12144.16|"Calypso Constant"|"St 283 No 910 85"|1|7.745|7.75|"7,745"
1037|"16-12-2022"|173219.55|"Eadie Blenkhorn"|"St 284 No 150 30"|6|27.618|27.62|"27,618"
1303|"10-01-2023"|100948.04|"Maxine Collington"|"St 285 No 456 50"|3|29.431|29.43|"29,431"
1905|"31-12-2022"|57176.973|"Ulrikaumeko McCrone"|"Av 816 No 285 08"|4|14.586|14.59|"14,586"
1927|"30-01-2023"|23576.447|"Daphene Molfino"|"Av 463 No 287 39"|1|15.036|15.04|"15,036"
1468|"31-12-2022"|106909.89|"Rosaline Trundler"|"St 290 No 861 15"|4|27.273|27.27|"27,273"
1112|"10-01-2023"|82247.73|"Stefanie Pettingill"|"St 291 No 352 71"|3|23.979|23.98|"23,979"
1584|"30-01-2023"|39607.68|"Nanny Learmouth"|"Av 208 No 295 17"|1|25.26|25.26|"25,26"
1288|"20-01-2023"|66787.11|"Tiffie Caen"|"St 297 No 702 39"|2|28.396|28.4|"28,396"
1598|"16-12-2022"|128475.24|"Vin Kynge"|"Av 140 No 298 58"|6|20.484|20.48|"20,484"
1097|"10-01-2023"|27415.91|"Gardy McNabb"|"St 299 No 203 74"|3|7.993|7.99|"7,993"
1035|"31-12-2022"|103083.98|"Addi Duddridge"|"St 300 No 579 59"|4|26.297|26.3|"26,297"
1367|"20-01-2023"|49067.215|"Carmella Romao"|"St 301 No 481 21"|2|20.862|20.86|"20,862"
1681|"20-01-2023"|63256.77|"Wendye Coram"|"Av 574 No 303 44"|2|26.895|26.9|"26,895"
1753|"21-12-2022"|85371.58|"Odelle Melluish"|"Av 981 No 304 17"|5|14.519|14.52|"14,519"
1798|"31-12-2022"|21254.186|"Franni Domone"|"Av 234 No 304 64"|4|5.422|5.42|"5,422"
1845|"21-12-2022"|60852.016|"Cyndi Boshere"|"Av 061 No 304 30"|5|10.349|10.35|"10,349"
1764|"10-01-2023"|67131.766|"Dalt Dybald"|"Av 121 No 305 81"|3|19.572|19.57|"19,572"
1847|"20-01-2023"|49728.125|"Quintana Flannery"|"Av 493 No 306 84"|2|21.143|21.14|"21,143"
1408|"31-12-2022"|97450.95|"Gladys Godball"|"St 307 No 338 64"|4|24.86|24.86|"24,86"
1543|"21-12-2022"|89634.57|"Elianora Josupeit"|"Av 454 No 307 96"|5|15.244|15.24|"15,244"
1746|"10-01-2023"|71913.17|"Jacquette Llewelly"|"Av 957 No 310 28"|3|20.966|20.97|"20,966"
1266|"20-01-2023"|68402.92|"Shannah Goodricke"|"St 310 No 684 38"|2|29.083|29.08|"29,083"
1603|"20-01-2023"|20662.232|"Valdemar Kemery"|"Av 037 No 310 78"|2|8.785|8.79|"8,785"
1765|"30-01-2023"|44043.55|"Karel Beert"|"Av 509 No 311 78"|1|28.089|28.09|"28,089"
1779|"10-01-2023"|90181.3|"Fania Burton"|"Av 726 No 311 67"|3|26.292|26.29|"26,292"
1992|"31-12-2022"|114236.35|"Simeon Swedeland"|"Av 225 No 312 35"|4|29.142|29.14|"29,142"
1660|"21-12-2022"|95961.44|"Chrisse Ondrich"|"Av 480 No 313 07"|5|16.32|16.32|"16,32"
1283|"10-01-2023"|48489.77|"Glenn Biermatowicz"|"St 314 No 646 35"|3|14.137|14.14|"14,137"
1253|"31-12-2022"|37090.945|"Osmund Manz"|"St 315 No 224 25"|4|9.462|9.46|"9,462"
1273|"21-12-2022"|55918.703|"Carola Edgeson"|"St 315 No 441 33"|5|9.51|9.51|"9,51"
1499|"21-12-2022"|65091.49|"Cammie Shakesbye"|"St 315 No 550 93"|5|11.07|11.07|"11,07"
1098|"21-12-2022"|98142.914|"Tasha Torrejon"|"St 316 No 823 42"|5|16.691|16.69|"16,691"
1720|"30-01-2023"|39461.855|"Clementine Emmer"|"Av 179 No 316 90"|1|25.167|25.17|"25,167"
1657|"21-12-2022"|131006.18|"Rebekkah Belhomme"|"Av 629 No 317 25"|5|22.28|22.28|"22,28"
1411|"31-12-2022"|21967.623|"Sax Blagdon"|"St 317 No 697 92"|4|5.604|5.6|"5,604"
1763|"16-12-2022"|133856.6|"Rhonda Kubista"|"Av 874 No 318 50"|6|21.342|21.34|"21,342"
1946|"16-12-2022"|173351.25|"Darill Wedderburn"|"Av 764 No 318 80"|6|27.639|27.64|"27,639"
1979|"21-12-2022"|100171.51|"Hanna Sabater"|"Av 643 No 318 42"|5|17.036|17.04|"17,036"
1115|"21-12-2022"|90287.25|"Cheslie Payne"|"St 318 No 619 61"|5|15.355|15.36|"15,355"
1279|"31-12-2022"|77086.6|"Lynna Pallent"|"St 318 No 315 42"|4|19.665|19.67|"19,665"
1597|"21-12-2022"|163563.69|"Fairfax Gye"|"Av 430 No 319 17"|5|27.817|27.82|"27,817"
1514|"21-12-2022"|173630.22|"Eberto Becks"|"Av 536 No 319 91"|5|29.529|29.53|"29,529"
1647|"30-01-2023"|18786.207|"Hillel Jorin"|"Av 838 No 319 93"|1|11.981|11.98|"11,981"
1179|"10-01-2023"|26407.492|"Richy Van Saltsberg"|"St 320 No 557 31"|3|7.699|7.7|"7,699"
1104|"30-01-2023"|37349.76|"Paxon Kordova"|"St 320 No 158 84"|1|23.82|23.82|"23,82"
1932|"16-12-2022"|76235.914|"Faydra Soloway"|"Av 051 No 320 32"|6|12.155|12.16|"12,155"
1728|"30-01-2023"|24467.072|"Donnamarie Crosfield"|"Av 841 No 321 95"|1|15.604|15.6|"15,604"
1205|"16-12-2022"|113886.61|"Arlina Leachman"|"St 324 No 278 14"|6|18.158|18.16|"18,158"
1553|"30-01-2023"|37214.91|"Towney Goodlett"|"Av 137 No 324 04"|1|23.734|23.73|"23,734"
1632|"30-01-2023"|8359.008|"Belita Lantiff"|"Av 788 No 327 53"|1|5.331|5.33|"5,331"
1042|"31-12-2022"|116729.46|"Eolande Drummond"|"St 327 No 893 58"|4|29.778|29.78|"29,778"
1078|"31-12-2022"|56181.297|"Jaclyn Rittelmeyer"|"St 328 No 818 19"|4|14.332|14.33|"14,332"
1527|"31-12-2022"|72374.77|"Jannelle Spira"|"Av 417 No 330 71"|4|18.463|18.46|"18,463"
1920|"20-01-2023"|21346.662|"Jaclin Kleyn"|"Av 205 No 331 44"|2|9.076|9.08|"9,076"
1893|"20-01-2023"|12011.613|"Harris Shillitoe"|"Av 298 No 332 42"|2|5.107|5.11|"5,107"
1483|"10-01-2023"|101562.0|"Louisa Cowey"|"St 336 No 493 74"|3|29.61|29.61|"29,61"
1560|"31-12-2022"|76569.164|"Rodd Durbridge"|"Av 002 No 337 32"|4|19.533|19.53|"19,533"
1134|"21-12-2022"|82984.3|"Patty Coull"|"St 338 No 064 71"|5|14.113|14.11|"14,113"
1467|"30-01-2023"|20231.904|"Annmarie Lehenmann"|"St 339 No 507 35"|1|12.903|12.9|"12,903"
1718|"20-01-2023"|61723.273|"Elinor Jager"|"Av 351 No 340 12"|2|26.243|26.24|"26,243"
1198|"30-01-2023"|44655.07|"Janna Cowwell"|"St 342 No 186 61"|1|28.479|28.48|"28,479"
1744|"20-01-2023"|16682.666|"Clemmie Dolman"|"Av 057 No 342 68"|2|7.093|7.09|"7,093"
1423|"10-01-2023"|39431.164|"Felice Brotherheed"|"St 343 No 443 16"|3|11.496|11.5|"11,496"
1674|"20-01-2023"|41298.594|"Alleyn Clemenzo"|"Av 742 No 343 04"|2|17.559|17.56|"17,559"
1759|"20-01-2023"|18136.195|"Romona Saint"|"Av 384 No 346 80"|2|7.711|7.71|"7,711"
1649|"20-01-2023"|25354.453|"Flossie Rhodes"|"Av 026 No 346 81"|2|10.78|10.78|"10,78"
1576|"30-01-2023"|41586.496|"Jeni Fanton"|"Av 104 No 348 45"|1|26.522|26.52|"26,522"
1372|"20-01-2023"|19272.207|"Rabbi Veivers"|"St 350 No 652 99"|2|8.194|8.19|"8,194"
1793|"31-12-2022"|20380.027|"Orran Wilfling"|"Av 735 No 351 66"|4|5.199|5.2|"5,199"
1619|"20-01-2023"|45861.453|"Ellis Lafflin"|"Av 677 No 354 82"|2|19.499|19.5|"19,499"
1069|"21-12-2022"|51955.59|"Siffre Guterson"|"St 358 No 385 05"|5|8.836|8.84|"8,836"
1414|"31-12-2022"|48886.195|"Eadith Lanfare"|"St 363 No 216 82"|4|12.471|12.47|"12,471"
1394|"10-01-2023"|71436.4|"Way Studdeard"|"St 364 No 099 67"|3|20.827|20.83|"20,827"
1120|"20-01-2023"|15814.78|"Lynnet Wallett"|"St 365 No 177 03"|2|6.724|6.72|"6,724"
1147|"16-12-2022"|162870.78|"Stanislaus Fendlen"|"St 365 No 907 87"|6|25.968|25.97|"25,968"
1195|"21-12-2022"|99689.35|"Sigismund Minmagh"|"St 367 No 682 11"|5|16.954|16.95|"16,954"
1676|"30-01-2023"|39877.375|"Dasie Laraway"|"Av 321 No 368 10"|1|25.432|25.43|"25,432"
1919|"10-01-2023"|25299.605|"Lanna McCloughlin"|"Av 467 No 369 85"|3|7.376|7.38|"7,376"
1263|"20-01-2023"|31535.482|"Tomaso Tweddle"|"St 370 No 633 84"|2|13.408|13.41|"13,408"
1058|"16-12-2022"|148300.97|"Carlyn Devinn"|"St 373 No 167 16"|6|23.645|23.65|"23,645"
1510|"21-12-2022"|162399.44|"Tomaso Owain"|"Av 929 No 373 43"|5|27.619|27.62|"27,619"
1730|"20-01-2023"|41108.082|"Hilary Kenson"|"Av 599 No 374 56"|2|17.478|17.48|"17,478"
1304|"21-12-2022"|85765.53|"Jemima Oakenfull"|"St 374 No 514 74"|5|14.586|14.59|"14,586"
1921|"16-12-2022"|114695.695|"Rosaline Flack"|"Av 392 No 374 86"|6|18.287|18.29|"18,287"
1003|"16-12-2022"|103431.22|"Jarid Parlour"|"St 374 No 360 66"|6|16.491|16.49|"16,491"
1378|"10-01-2023"|99648.07|"Deena Bowdery"|"St 374 No 195 16"|3|29.052|29.05|"29,052"
1026|"31-12-2022"|27502.65|"Naoma Wardingly"|"St 378 No 968 75"|4|7.016|7.02|"7,016"
1757|"30-01-2023"|25439.232|"Giffer Beagles"|"Av 502 No 379 41"|1|16.224|16.22|"16,224"
1627|"31-12-2022"|88556.49|"Gunilla Delyth"|"Av 897 No 380 43"|4|22.591|22.59|"22,591"
1572|"21-12-2022"|82019.984|"Pattin De Ruggero"|"Av 873 No 381 62"|5|13.949|13.95|"13,949"
1586|"30-01-2023"|23789.695|"Tammy Skellorne"|"Av 932 No 381 87"|1|15.172|15.17|"15,172"
1390|"21-12-2022"|130923.86|"Sarita Halversen"|"St 386 No 301 27"|5|22.266|22.27|"22,266"
1087|"20-01-2023"|24952.262|"Bondon Weeden"|"St 387 No 594 42"|2|10.609|10.61|"10,609"
1551|"16-12-2022"|177308.88|"Sascha Keyte"|"Av 316 No 388 56"|6|28.27|28.27|"28,27"
1731|"20-01-2023"|38680.83|"Ossie Dowtry"|"Av 692 No 390 42"|2|16.446|16.45|"16,446"
1491|"10-01-2023"|34310.19|"Giorgia Aizlewood"|"St 396 No 810 62"|3|10.003|10.0|"10,003"
1095|"30-01-2023"|9306.08|"Joela Taree"|"St 396 No 448 58"|1|5.935|5.94|"5,935"
1787|"10-01-2023"|19129.055|"Angelique Balls"|"Av 446 No 396 62"|3|5.577|5.58|"5,577"
1866|"10-01-2023"|21509.467|"Danette Chill"|"Av 461 No 397 05"|3|6.271|6.27|"6,271"
1738|"31-12-2022"|97423.51|"Boone Semper"|"Av 809 No 397 34"|4|24.853|24.85|"24,853"
1583|"10-01-2023"|52588.605|"Harman Balaizot"|"Av 824 No 397 66"|3|15.332|15.33|"15,332"
1242|"16-12-2022"|121701.5|"Der Rickeard"|"St 399 No 358 20"|6|19.404|19.4|"19,404"
1945|"31-12-2022"|53437.305|"Tab Stebbings"|"Av 581 No 400 39"|4|13.632|13.63|"13,632"
1735|"20-01-2023"|18430.193|"Erinna Devaney"|"Av 372 No 400 05"|2|7.836|7.84|"7,836"
1725|"30-01-2023"|30949.184|"Linnet Gittis"|"Av 302 No 401 80"|1|19.738|19.74|"19,738"
1030|"21-12-2022"|40307.332|"Shepherd Skough"|"St 401 No 454 94"|5|6.855|6.86|"6,855"
1254|"21-12-2022"|53513.79|"Hasheem Beasley"|"St 402 No 057 65"|5|9.101|9.1|"9,101"
1107|"21-12-2022"|129359.78|"Filippa Dudlestone"|"St 403 No 344 26"|5|22.0|22.0|"22"
1784|"10-01-2023"|83280.16|"Felicity Emerine"|"Av 786 No 404 36"|3|24.28|24.28|"24,28"
1952|"16-12-2022"|112983.445|"Giuseppe Burkart"|"Av 622 No 404 18"|6|18.014|18.01|"18,014"
1376|"30-01-2023"|43993.375|"Joel Ahmad"|"St 405 No 905 04"|1|28.057|28.06|"28,057"
1770|"30-01-2023"|41987.902|"Agnesse Blazhevich"|"Av 076 No 407 61"|1|26.778|26.78|"26,778"
1201|"30-01-2023"|23435.328|"Cati Nayer"|"St 408 No 980 11"|1|14.946|14.95|"14,946"
1335|"30-01-2023"|16802.688|"Lorelei Sanger"|"St 409 No 621 91"|1|10.716|10.72|"10,716"
1644|"31-12-2022"|40748.297|"Teressa Danilishin"|"Av 954 No 409 33"|4|10.395|10.4|"10,395"
1050|"10-01-2023"|35243.15|"Rahal Petrusch"|"St 414 No 371 50"|3|10.275|10.28|"10,275"
1070|"30-01-2023"|33222.785|"Teddy Stanyforth"|"St 417 No 074 99"|1|21.188|21.19|"21,188"
1897|"21-12-2022"|71247.836|"Pernell Kuschke"|"Av 794 No 417 89"|5|12.117|12.12|"12,117"
1379|"30-01-2023"|20122.145|"Ainsley Filippo"|"St 419 No 796 11"|1|12.833|12.83|"12,833"
1053|"20-01-2023"|38887.8|"Lev Frenzl"|"St 419 No 804 79"|2|16.534|16.53|"16,534"
1239|"21-12-2022"|74946.35|"Ambrose Heugh"|"St 419 No 859 65"|5|12.746|12.75|"12,746"
1102|"20-01-2023"|33238.324|"Baxie Kneeland"|"St 421 No 580 57"|2|14.132|14.13|"14,132"
1319|"31-12-2022"|90657.61|"Rudolfo Bonin"|"St 422 No 676 49"|4|23.127|23.13|"23,127"
1566|"30-01-2023"|37390.527|"Ernaline Dillicate"|"Av 636 No 426 55"|1|23.846|23.85|"23,846"
1306|"10-01-2023"|36419.633|"Antoinette Kapelhoff"|"St 427 No 773 95"|3|10.618|10.62|"10,618"
1178|"20-01-2023"|68588.734|"Kaylee Magwood"|"St 427 No 936 94"|2|29.162|29.16|"29,162"
1502|"21-12-2022"|117499.84|"Lanie Walsh"|"Av 297 No 428 56"|5|19.983|19.98|"19,983"
1778|"16-12-2022"|75106.96|"Dawna Raiman"|"Av 188 No 428 78"|6|11.975|11.98|"11,975"
1150|"20-01-2023"|65164.234|"Katuscha Djorvic"|"St 428 No 154 17"|2|27.706|27.71|"27,706"
1320|"30-01-2023"|39957.344|"Cathlene Kluge"|"St 429 No 572 80"|1|25.483|25.48|"25,483"
1665|"31-12-2022"|97639.11|"Brandyn Skirrow"|"Av 640 No 429 72"|4|24.908|24.91|"24,908"
1057|"30-01-2023"|23066.848|"Bambi Fallis"|"St 429 No 753 74"|1|14.711|14.71|"14,711"
1705|"21-12-2022"|136380.48|"Gaston Deme"|"Av 952 No 429 73"|5|23.194|23.19|"23,194"
1851|"16-12-2022"|84264.055|"Rochella Bonaire"|"Av 491 No 430 93"|6|13.435|13.44|"13,435"
1692|"10-01-2023"|23347.941|"Clerc Treleven"|"Av 480 No 430 78"|3|6.807|6.81|"6,807"
1416|"20-01-2023"|26351.695|"Lorie Firbank"|"St 430 No 436 26"|2|11.204|11.2|"11,204"
1975|"21-12-2022"|53937.15|"Halie Lovart"|"Av 850 No 434 89"|5|9.173|9.17|"9,173"
1671|"20-01-2023"|61370.477|"Waverley Drover"|"Av 988 No 437 40"|2|26.093|26.09|"26,093"
1402|"20-01-2023"|50290.25|"Marillin Kinsett"|"St 439 No 613 74"|2|21.382|21.38|"21,382"
1565|"21-12-2022"|78333.23|"Maryjane Alelsandrovich"|"Av 456 No 440 55"|5|13.322|13.32|"13,322"
1093|"31-12-2022"|38364.94|"Jewell Lassell"|"St 443 No 269 78"|4|9.787|9.79|"9,787"
1663|"10-01-2023"|77212.51|"Bennett Heindrich"|"Av 270 No 443 04"|3|22.511|22.51|"22,511"
1171|"16-12-2022"|138328.52|"Vern Connichie"|"St 443 No 776 07"|6|22.055|22.06|"22,055"
1594|"30-01-2023"|26834.752|"Laughton Gorgen"|"Av 216 No 444 30"|1|17.114|17.11|"17,114"
1591|"31-12-2022"|28380.729|"Gary Babidge"|"Av 826 No 446 04"|4|7.24|7.24|"7,24"
1623|"10-01-2023"|54276.16|"Costa Phillimore"|"Av 467 No 446 52"|3|15.824|15.82|"15,824"
1329|"21-12-2022"|117929.08|"Guillermo Brunker"|"St 447 No 005 22"|5|20.056|20.06|"20,056"
1420|"16-12-2022"|77465.23|"Ninetta Chattock"|"St 447 No 898 79"|6|12.351|12.35|"12,351"
1477|"20-01-2023"|15586.638|"Olivero Whistlecraft"|"St 448 No 360 07"|2|6.627|6.63|"6,627"
1639|"10-01-2023"|30893.92|"Odetta Wisham"|"Av 207 No 448 84"|3|9.007|9.01|"9,007"
1351|"21-12-2022"|97437.31|"Ashley Alflat"|"St 449 No 104 01"|5|16.571|16.57|"16,571"
1747|"10-01-2023"|22816.293|"Olenolin Clac"|"Av 489 No 450 33"|3|6.652|6.65|"6,652"
1622|"16-12-2022"|180865.1|"Sondra Paik"|"Av 270 No 451 69"|6|28.837|28.84|"28,837"
1785|"30-01-2023"|22006.88|"Heddi Skewes"|"Av 804 No 451 37"|1|14.035|14.04|"14,035"
1640|"21-12-2022"|175735.27|"Delaney Chittenden"|"Av 220 No 452 00"|5|29.887|29.89|"29,887"
1493|"30-01-2023"|38771.938|"Binny Vivian"|"St 453 No 914 95"|1|24.727|24.73|"24,727"
1036|"16-12-2022"|160637.95|"Neddie Enders"|"St 453 No 937 40"|6|25.612|25.61|"25,612"
1089|"30-01-2023"|39596.703|"Lane Follan"|"St 454 No 373 95"|1|25.253|25.25|"25,253"
1805|"30-01-2023"|19347.553|"Eric Roddell"|"Av 132 No 455 51"|1|12.339|12.34|"12,339"
1729|"31-12-2022"|75189.33|"Verna Giannotti"|"Av 822 No 455 64"|4|19.181|19.18|"19,181"
1957|"21-12-2022"|107315.695|"Petronella Probat"|"Av 714 No 456 08"|5|18.251|18.25|"18,251"
1289|"16-12-2022"|175226.58|"Bevvy Sumpton"|"St 456 No 289 81"|6|27.938|27.94|"27,938"
1194|"21-12-2022"|46975.24|"Gamaliel Verring"|"St 457 No 457 50"|5|7.989|7.99|"7,989"
1243|"31-12-2022"|77098.37|"Brodie Laye"|"St 458 No 918 06"|4|19.668|19.67|"19,668"
1096|"16-12-2022"|144293.17|"Ximenez Moulder"|"St 459 No 345 82"|6|23.006|23.01|"23,006"
1571|"20-01-2023"|45894.383|"Dorotea McAw"|"Av 988 No 460 93"|2|19.513|19.51|"19,513"
1294|"21-12-2022"|122709.51|"Gillan Avo"|"St 460 No 185 61"|5|20.869|20.87|"20,869"
1074|"10-01-2023"|99726.96|"Bron Coal"|"St 461 No 683 32"|3|29.075|29.08|"29,075"
1083|"10-01-2023"|86837.055|"Ali Cooch"|"St 462 No 828 53"|3|25.317|25.32|"25,317"
1993|"31-12-2022"|51222.508|"Kelci Spensly"|"Av 834 No 463 57"|4|13.067|13.07|"13,067"
1185|"31-12-2022"|44389.965|"Marrissa Slocombe"|"St 464 No 066 42"|4|11.324|11.32|"11,324"
1012|"20-01-2023"|45946.125|"Yvonne Cambden"|"St 466 No 935 36"|2|19.535|19.54|"19,535"
1332|"21-12-2022"|113724.88|"Tatiania Bougen"|"St 467 No 008 00"|5|19.341|19.34|"19,341"
1745|"10-01-2023"|36179.535|"Waylen Giannazzi"|"Av 507 No 467 90"|3|10.548|10.55|"10,548"
1943|"16-12-2022"|178494.28|"Ginny Flay"|"Av 536 No 469 39"|6|28.459|28.46|"28,459"
1715|"10-01-2023"|91206.87|"Margie Strangward"|"Av 607 No 469 73"|3|26.591|26.59|"26,591"
1284|"21-12-2022"|109191.414|"Marinna Mathieson"|"St 470 No 839 77"|5|18.57|18.57|"18,57"
1291|"10-01-2023"|61925.04|"Leonora Tuohy"|"St 470 No 771 80"|3|18.054|18.05|"18,054"
1377|"10-01-2023"|57023.582|"Mirna Putman"|"St 471 No 156 89"|3|16.625|16.63|"16,625"
1287|"21-12-2022"|145088.75|"Ramon Zamorrano"|"St 472 No 722 56"|5|24.675|24.68|"24,675"
1060|"16-12-2022"|171908.7|"Dirk Branchflower"|"St 473 No 349 98"|6|27.409|27.41|"27,409"
1573|"31-12-2022"|64338.797|"Lettie Cuttles"|"Av 146 No 474 45"|4|16.413|16.41|"16,413"
1028|"10-01-2023"|35057.93|"Tadd Tomasi"|"St 475 No 292 15"|3|10.221|10.22|"10,221"
1761|"31-12-2022"|64632.797|"Arlen Peplay"|"Av 571 No 475 93"|4|16.488|16.49|"16,488"
1020|"10-01-2023"|68942.8|"Jean Clegg"|"St 476 No 424 44"|3|20.1|20.1|"20,1"
1066|"10-01-2023"|80368.09|"Wakefield Alcalde"|"St 477 No 403 56"|3|23.431|23.43|"23,431"
1040|"20-01-2023"|15243.247|"Maryann Pugh"|"St 479 No 808 47"|2|6.481|6.48|"6,481"
1189|"21-12-2022"|78780.11|"Silvan Alywen"|"St 480 No 327 49"|5|13.398|13.4|"13,398"
1629|"21-12-2022"|146035.44|"Claudia Paxeford"|"Av 157 No 481 47"|5|24.836|24.84|"24,836"
1249|"16-12-2022"|109044.64|"Willis McGloughlin"|"St 481 No 223 12"|6|17.386|17.39|"17,386"
1590|"20-01-2023"|49636.4|"Rebecka Emmott"|"Av 850 No 484 63"|2|21.104|21.1|"21,104"
1381|"30-01-2023"|41000.062|"Bailie Glentz"|"St 485 No 921 23"|1|26.148|26.15|"26,148"
1648|"30-01-2023"|39886.785|"Yankee Koppel"|"Av 204 No 486 61"|1|25.438|25.44|"25,438"
1349|"20-01-2023"|53220.83|"Margarete Cansdale"|"St 487 No 481 78"|2|22.628|22.63|"22,628"
1219|"10-01-2023"|90380.234|"Vonnie Elwood"|"St 487 No 681 75"|3|26.35|26.35|"26,35"
1043|"20-01-2023"|43667.047|"Melosa Baistow"|"St 488 No 901 27"|2|18.566|18.57|"18,566"
1509|"20-01-2023"|62671.125|"Aggi Castledine"|"Av 527 No 490 78"|2|26.646|26.65|"26,646"
1046|"20-01-2023"|63501.38|"Robbyn Girodier"|"St 490 No 440 23"|2|26.999|27.0|"26,999"
1399|"30-01-2023"|36429.344|"Dannie Trenaman"|"St 491 No 296 51"|1|23.233|23.23|"23,233"
1334|"30-01-2023"|18058.656|"Estel Juszczyk"|"St 491 No 657 44"|1|11.517|11.52|"11,517"
1607|"10-01-2023"|88171.32|"Johanna Ambrogioni"|"Av 114 No 492 14"|3|25.706|25.71|"25,706"
1447|"31-12-2022"|31591.2|"Cynthy Spyby"|"St 493 No 343 17"|4|8.059|8.06|"8,059"
1558|"10-01-2023"|68881.06|"Doyle Aldrich"|"Av 608 No 494 46"|3|20.082|20.08|"20,082"
1409|"21-12-2022"|78386.15|"Darlleen Pandey"|"St 496 No 304 71"|5|13.331|13.33|"13,331"
1595|"21-12-2022"|108521.09|"Gabbie Golborne"|"Av 755 No 497 95"|5|18.456|18.46|"18,456"
1238|"21-12-2022"|176093.94|"Giffy Southers"|"St 500 No 473 76"|5|29.948|29.95|"29,948"
1462|"31-12-2022"|81065.39|"Josee Stedman"|"St 501 No 256 81"|4|20.68|20.68|"20,68"
1882|"31-12-2022"|67996.15|"Chad Dey"|"Av 400 No 501 24"|4|17.346|17.35|"17,346"
1600|"30-01-2023"|32880.96|"Grazia Buterton"|"Av 966 No 503 79"|1|20.97|20.97|"20,97"
1445|"30-01-2023"|22856.736|"Daffy Shankland"|"St 505 No 401 60"|1|14.577|14.58|"14,577"
1741|"30-01-2023"|10301.76|"Lida Terney"|"Av 740 No 505 60"|1|6.57|6.57|"6,57"
1743|"21-12-2022"|65879.41|"Dannye Gristock"|"Av 994 No 506 42"|5|11.204|11.2|"11,204"
1739|"31-12-2022"|58701.85|"Jacenta Beelby"|"Av 686 No 506 77"|4|14.975|14.98|"14,975"
1879|"30-01-2023"|46619.777|"Reginauld Selley"|"Av 626 No 507 99"|1|29.732|29.73|"29,732"
1371|"21-12-2022"|83419.42|"Kandace Stuke"|"St 507 No 774 37"|5|14.187|14.19|"14,187"
1224|"10-01-2023"|57102.473|"Babita Labrone"|"St 508 No 745 15"|3|16.648|16.65|"16,648"
1955|"21-12-2022"|98095.875|"Mahmud Leverington"|"Av 678 No 510 89"|5|16.683|16.68|"16,683"
1634|"20-01-2023"|40376.613|"Baudoin Radmore"|"Av 566 No 510 64"|2|17.167|17.17|"17,167"
